"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.666660463E1,5.540343250E0,3.224457304E0,2.420286812E0,6.852030100E0
9.667662862E1,6.407313423E0,3.668011588E0,2.912972033E0,7.936836926E0
9.668665262E1,7.148667862E0,4.086985640E0,3.085090381E0,8.793445655E0
9.669667662E1,7.695739206E0,4.414629984E0,3.314878939E0,9.471102481E0
9.670670062E1,8.031809095E0,4.714437195E0,3.539054171E0,9.962970432E0
9.671672463E1,8.151840738E0,4.902214094E0,3.727210262E0,1.021647233E1
9.672674862E1,8.195672051E0,4.983263812E0,3.852906395E0,1.033667482E1
9.673677163E1,8.206405200E0,5.013130220E0,4.007270257E0,1.041800249E1
9.674679562E1,8.234840795E0,4.997234564E0,4.001194122E0,1.043046071E1
9.675681963E1,8.236323649E0,4.913238142E0,3.710175861E0,1.028310951E1
9.676684362E1,8.274826979E0,4.861586178E0,3.442773626E0,1.019610082E1
9.677686762E1,8.390182604E0,4.924173605E0,3.386600887E0,1.030105409E1
9.678689163E1,8.465649692E0,4.958124293E0,3.328069966E0,1.035983933E1
9.679691562E1,8.473359246E0,4.877824188E0,3.297537560E0,1.031817521E1
9.680693963E1,8.519346428E0,4.868960979E0,3.184431944E0,1.031632936E1
9.681696362E1,8.538993657E0,4.856763687E0,3.040948581E0,1.028347871E1
9.682698762E1,8.544926827E0,4.779511151E0,2.778161845E0,1.017731225E1
9.683701163E1,8.741878592E0,4.769114509E0,2.703631773E0,1.031864910E1
9.684703562E1,8.948468907E0,4.635274374E0,2.653643926E0,1.042126146E1
9.685705963E1,9.034328252E0,4.553140875E0,2.499274217E0,1.042096686E1
9.686708362E1,9.086777192E0,4.491761482E0,2.309720057E0,1.039616505E1
9.687710762E1,8.978086808E0,4.561556187E0,2.198243183E0,1.030757540E1
9.688713163E1,8.859833888E0,4.674149002E0,2.104655865E0,1.023591235E1
9.689715462E1,8.701483687E0,4.818530790E0,2.103024346E0,1.016645310E1
9.690717862E1,8.288347496E0,4.984681762E0,2.121688073E0,9.901783514E0
9.691720262E1,8.006017027E0,5.018665779E0,2.207615393E0,9.703446839E0
9.692722663E1,7.785212715E0,5.025861363E0,2.670908123E0,9.643783991E0
9.693725062E1,7.241912826E0,4.982193187E0,3.966458738E0,9.643668661E0
9.694727462E1,6.045533912E0,4.801224786E0,5.880833634E0,9.704867024E0
9.695729862E1,-3.063165076E0,-2.185256517E0,7.881300595E0,8.733454379E0
9.696732262E1,-3.025167179E1,-2.771074084E1,9.941534286E0,4.221235492E1
9.697734663E1,-4.878860139E1,-4.345413978E1,1.839601521E1,6.787490895E1
9.698737062E1,-4.821048017E1,-4.131338525E1,-2.501252330E0,6.353977071E1
9.699739462E1,-3.472772239E1,-1.970840990E1,-2.844253392E1,4.902462503E1
9.700741862E1,-1.995857718E1,-4.835331595E-1,-2.566443522E1,3.251525553E1
9.701744262E1,-1.395745813E1,5.035823264E0,-1.022792974E1,1.802167307E1
9.702746663E1,-8.287069879E0,6.775143049E0,-3.552031481E0,1.127807688E1
9.703749062E1,-3.111436765E0,6.524000459E0,-1.269587808E0,7.338628886E0
9.704751363E1,5.391524595E-1,5.519120196E0,1.399227304E0,5.719196636E0
9.705753762E1,3.461639374E0,4.612039585E0,3.746304052E0,6.876674367E0
9.706756163E1,5.998860267E0,3.973778575E0,5.093815949E0,8.816133029E0
9.707758562E1,8.132417457E0,3.531041147E0,5.268653544E0,1.031325242E1
9.708760962E1,9.424196033E0,3.126714370E0,4.587798491E0,1.093799381E1
9.709763363E1,9.524150092E0,3.268274292E0,3.939199018E0,1.081241604E1
9.710765762E1,9.140664546E0,3.436268891E0,3.421107060E0,1.034715738E1
9.711768163E1,8.626397837E0,3.523339779E0,2.699195783E0,9.701253564E0
9.712770562E1,8.182753798E0,3.527381959E0,2.067916932E0,9.147467608E0
9.713772962E1,7.658825149E0,3.364807437E0,2.233511541E0,8.658412415E0
9.714775363E1,6.930491874E0,3.150903132E0,2.767621947E0,8.100595003E0
9.715777762E1,6.185340253E0,2.733708973E0,3.558644390E0,7.641698024E0
9.716780163E1,5.590414127E0,2.356563271E0,4.249875619E0,7.407264228E0
9.717782562E1,4.991069260E0,2.207578263E0,4.756875994E0,7.239616245E0
9.718784962E1,4.316944352E0,2.234514046E0,4.994466493E0,6.969487579E0
9.719787363E1,3.836564596E0,2.295778248E0,5.037437096E0,6.735398886E0
9.720789762E1,3.508652743E0,2.242297275E0,4.879030761E0,6.414318538E0
9.721792063E1,3.358766971E0,2.135815385E0,4.580725699E0,6.068448801E0
9.722794462E1,3.317665722E0,2.123590611E0,4.967522523E0,6.339780985E0
9.723796863E1,3.211273295E0,1.730726717E0,5.377991799E0,6.498498821E0
9.724799262E1,2.868976121E0,1.166799604E0,5.632049811E0,6.427474650E0
9.725801662E1,2.340162708E0,3.674478024E-1,5.517128634E0,6.004172529E0
9.726804063E1,2.072466651E0,-3.295780179E-1,5.065579160E0,5.483049508E0
9.727806462E1,1.664570149E0,-5.633163705E-1,3.227220991E0,3.674652968E0
9.728808863E1,9.335570955E-1,-1.039103139E0,-3.898234887E-1,1.450250508E0
9.729811262E1,-6.245814496E-1,-3.142902387E0,-8.613776622E0,9.190488839E0
9.730813662E1,-3.564879568E0,-6.469906113E0,-1.605307098E1,1.767113860E1
9.731816063E1,-7.647225443E0,-7.504286163E0,-1.296092652E1,1.681606327E1
9.732818462E1,-1.107778160E1,-7.448475659E0,-6.571673977E0,1.487897623E1
9.733820863E1,-1.370381059E1,-7.923747287E0,-2.932095644E0,1.609898695E1
9.734823262E1,-1.605442637E1,-8.692880679E0,-1.433806421E0,1.831301672E1
9.735825662E1,-1.761647261E1,-9.896549317E0,-1.100504604E0,2.023593106E1
9.736828062E1,-1.819180354E1,-1.067230760E1,-2.316368780E0,2.121804492E1
9.737830362E1,-1.815076428E1,-1.061894825E1,-4.865566378E0,2.158439348E1
9.738832762E1,-1.692415760E1,-1.010702218E1,-7.142935252E0,2.096665285E1
9.739835162E1,-1.442584583E1,-9.191011997E0,-7.429649963E0,1.864884522E1
9.740837563E1,-1.201169187E1,-7.310732215E0,-5.423412970E0,1.507119622E1
9.741839962E1,-1.031772075E1,-5.379722575E0,-3.292368913E0,1.209282719E1
9.742842362E1,-8.734150327E0,-4.879227228E0,-2.463493350E0,1.030344795E1
9.743844762E1,-7.002175230E0,-4.370415970E0,-2.348912482E0,8.581863641E0
9.744847162E1,-5.106633630E0,-3.049691922E0,-2.160930638E0,6.328344892E0
9.745849563E1,-2.976575414E0,-1.555790303E0,-1.742003218E0,3.783524795E0
9.746851962E1,-8.484765995E-1,-3.555446255E-1,-8.227383256E-1,1.234189156E0
9.747854362E1,1.198171670E0,6.635332614E-1,3.711964524E-1,1.419041418E0
9.748856762E1,2.949568879E0,1.625306681E0,1.204888659E0,3.576777189E0
9.749859162E1,4.406369914E0,2.412205667E0,1.803894388E0,5.337496320E0
9.750861563E1,5.611581048E0,3.104786727E0,2.062472882E0,6.736715584E0
9.751863962E1,6.546827404E0,3.793996866E0,2.106793900E0,7.854549116E0
9.752866362E1,7.246184217E0,4.437938447E0,2.280926613E0,8.798017366E0
9.753868662E1,7.678225041E0,4.920663521E0,2.487044181E0,9.452695807E0
9.754871063E1,7.895088329E0,5.270527577E0,2.592390834E0,9.840293232E0
9.755873462E1,8.004378637E0,5.495433710E0,2.699427332E0,1.007753824E1
9.756875862E1,8.066136929E0,5.585832249E0,3.011019607E0,1.026305636E1
9.757878263E1,8.124574587E0,5.645917068E0,3.250802519E0,1.041406783E1
9.758880662E1,8.128028537E0,5.592720269E0,2.999986496E0,1.031228815E1
9.759883063E1,8.241079774E0,5.559425638E0,2.818736844E0,1.033285472E1
9.760885462E1,8.266584159E0,5.531647271E0,2.846951706E0,1.034604607E1
9.761887862E1,8.273426571E0,5.491701432E0,3.026160680E0,1.038104139E1
9.762890263E1,8.334442266E0,5.499694576E0,3.004720402E0,1.042774726E1
9.763892662E1,8.352566881E0,5.435462912E0,2.868725860E0,1.037011179E1
9.764895063E1,8.398923022E0,5.324492700E0,2.617598473E0,1.028318784E1
9.765897462E1,8.666055408E0,5.279464461E0,2.617833531E0,1.047980504E1
9.766899862E1,8.826718183E0,5.104831519E0,2.457405522E0,1.048852233E1
9.767902263E1,8.872362133E0,5.087464703E0,2.218909728E0,1.046540335E1
9.768904662E1,8.779919992E0,5.160162551E0,2.184522107E0,1.041568094E1
9.769907063E1,8.702229207E0,5.398487459E0,2.165225272E0,1.046712284E1
9.770909462E1,8.607287967E0,5.637174311E0,2.114492636E0,1.050400968E1
9.771911862E1,8.508458912E0,5.858683212E0,2.131438890E0,1.054803649E1
9.772914162E1,8.358063848E0,6.107309160E0,2.185766248E0,1.057988802E1
9.773916562E1,7.947502186E0,6.267522284E0,2.305552600E0,1.038076102E1
9.774918962E1,7.337973808E0,5.971915712E0,2.317524043E0,9.740664997E0
9.775921362E1,6.986238644E0,5.743228769E0,2.739515258E0,9.449716976E0
9.776923763E1,6.573203024E0,5.712710397E0,3.708306506E0,9.465389332E0
9.777926162E1,5.842793403E0,5.455551022E0,5.125472775E0,9.495880310E0
9.778928562E1,4.236914096E0,4.994397495E0,7.657380302E0,1.007625528E1
9.779930962E1,-2.879647290E0,1.669799314E0,1.272720746E1,1.315531862E1
9.780933362E1,-2.152490358E1,-1.949874746E1,1.396530743E1,3.222657968E1
9.781935763E1,-3.807530481E1,-3.994390653E1,2.101543568E1,5.904991991E1
9.782938162E1,-3.823133191E1,-4.120811198E1,1.320732819E1,5.774233066E1
9.783940562E1,-3.159749969E1,-2.926785437E1,-9.947898395E0,4.420373252E1
9.784942962E1,-1.939935883E1,-1.107992753E1,-2.898494503E1,3.659544993E1
9.785945362E1,-1.408879361E1,7.522647589E-1,-2.691549379E1,3.038920554E1
9.786947763E1,-1.291371142E1,3.848863045E0,-1.207140364E1,1.809133702E1
9.787950162E1,-8.346350121E0,5.152126722E0,-3.818492315E0,1.052553341E1
9.788952562E1,-3.133761435E0,5.182680178E0,7.933563593E-1,6.108195222E0
9.789954962E1,1.798663761E0,4.366623466E0,3.800152815E0,6.061662580E0
9.790957262E1,6.005209758E0,3.888262753E0,4.218842107E0,8.305405481E0
9.791959662E1,9.559188362E0,3.687272317E0,4.180217447E0,1.106563497E1
9.792962062E1,1.148485306E1,3.497430766E0,3.454723580E0,1.249275738E1
9.793964463E1,1.079935123E1,3.825287656E0,2.491210907E0,1.172454453E1
9.794966862E1,9.502628830E0,4.345137872E0,2.310124392E0,1.070125472E1
9.795969262E1,8.673262101E0,4.602354550E0,2.133391129E0,1.004781074E1
9.796971662E1,8.260465633E0,4.530586994E0,1.741166043E0,9.580875230E0
9.797974062E1,7.782357520E0,4.257864085E0,1.642146954E0,9.021703928E0
9.798976463E1,6.842209443E0,4.030461776E0,1.970754627E0,8.181951233E0
9.799978862E1,5.834526025E0,3.375916854E0,2.216133324E0,7.095756158E0
9.800981262E1,4.344593496E0,2.140095547E0,2.551297187E0,5.473994788E0
9.801983662E1,2.288383859E0,6.286657298E-1,3.026251019E0,3.845792054E0
9.802986062E1,-2.781193042E-1,-1.064186232E0,3.332081448E0,3.508932809E0
9.803988463E1,-2.791840237E0,-2.750375292E0,2.783413814E0,4.806904265E0
9.804990862E1,-4.749830684E0,-3.883165736E0,1.138515160E0,6.239878559E0
9.805993262E1,-6.024597371E0,-4.154441459E0,-1.289011674E0,7.430794602E0
9.806995662E1,-6.472592323E0,-4.285438385E0,-3.272580181E0,8.424322797E0
9.807998062E1,-6.022213461E0,-4.240598427E0,-5.016711055E0,8.911628348E0
9.809000362E1,-4.588743986E0,-3.579431534E0,-6.329820274E0,8.598576986E0
9.810002762E1,-3.072623532E0,-1.891613440E0,-5.769934173E0,6.805244825E0
9.811005163E1,-2.379093470E0,-2.846559066E-1,-3.693634380E0,4.402732067E0
9.812007562E1,-1.845343253E0,7.930479187E-1,-1.909242064E0,2.771177003E0
9.813009963E1,-1.095915563E0,1.812266139E0,-8.906372170E-1,2.297514773E0
9.814012362E1,-3.537910455E-1,2.653356535E0,-3.188755667E-1,2.695765315E0
9.815014762E1,1.741429460E-1,3.448385491E0,-7.196387574E-2,3.453529652E0
9.816017163E1,5.999330968E-1,3.617028546E0,-4.688306281E-1,3.696297794E0
9.817019562E1,1.040327838E0,3.174997754E0,-1.193213962E0,3.547767228E0
9.818021963E1,1.531655336E0,2.655924633E0,-1.776916066E0,3.543632942E0
9.819024362E1,2.059125059E0,2.456777823E0,-2.022321806E0,3.790189806E0
9.820026762E1,2.480594117E0,2.277466523E0,-1.783138526E0,3.810483426E0
9.821029163E1,2.841540400E0,2.305340200E0,-1.084683062E0,3.816475158E0
9.822031562E1,3.120725652E0,2.378250301E0,-2.667379913E-1,3.932702919E0
9.823033963E1,3.400569300E0,2.376421877E0,4.498882806E-1,4.172966806E0
9.824036362E1,3.617806810E0,2.262125183E0,7.196530831E-1,4.327081813E0
9.825038762E1,3.775532529E0,2.454615523E0,8.090888777E-1,4.575413430E0
9.826041163E1,3.945380110E0,2.680679405E0,1.007729026E0,4.875200927E0
9.827043562E1,4.047846133E0,2.966539253E0,1.380999778E0,5.205052722E0
9.828045862E1,4.154392927E0,3.347530376E0,1.801005571E0,5.631035542E0
9.829048262E1,4.383506132E0,3.632565767E0,2.263620024E0,6.126551695E0
9.830050663E1,4.427023450E0,3.573638113E0,2.733365741E0,6.311950115E0
9.831053062E1,4.262627812E0,3.238775674E0,3.192273937E0,6.232999007E0
9.832055462E1,3.832436462E0,2.879143260E0,3.471475853E0,5.918460927E0
9.833057862E1,3.143580664E0,2.132135147E0,3.034602305E0,4.861780623E0
9.834060262E1,1.976640726E0,6.933540612E-1,2.078242530E0,2.950752519E0
9.835062663E1,5.083651149E-1,-1.365192123E0,-7.092672586E-4,1.456772160E0
9.836065062E1,-1.463644032E0,-3.782785415E0,-3.135956772E0,5.126981980E0
9.837067462E1,-3.896133106E0,-5.608822916E0,-4.943044324E0,8.430446896E0
9.838069862E1,-6.302313802E0,-6.743443539E0,-5.663507831E0,1.082905864E1
9.839072262E1,-8.750325480E0,-7.862367895E0,-5.056137661E0,1.280427870E1
9.840074663E1,-1.121702135E1,-9.376992046E0,-4.301791878E0,1.523991342E1
9.841077062E1,-1.333649903E1,-1.030575969E1,-5.270670834E0,1.765929954E1
9.842079462E1,-1.520772732E1,-1.037678699E1,-7.561521049E0,1.990299673E1
9.843081862E1,-1.676841818E1,-1.042303963E1,-9.563848009E0,2.193824952E1
9.844084287E1,-1.777341655E1,-1.109437249E1,-1.060626798E1,2.348344858E1
9.845086688E1,-1.791875261E1,-1.183849500E1,-1.025172323E1,2.379767821E1
9.846089087E1,-1.669807383E1,-1.128640324E1,-9.246805544E0,2.217457960E1
9.847091388E1,-1.408870473E1,-9.066650491E0,-7.048785725E0,1.817638942E1
9.848093787E1,-1.049343660E1,-6.263475426E0,-4.676654827E0,1.308489344E1
9.849096187E1,-7.393424708E0,-4.293836741E0,-3.077786624E0,9.086943016E0
9.850098587E1,-5.027109159E0,-2.603179239E0,-1.576007929E0,5.876407885E0
9.851100987E1,-2.715126522E0,-1.142561726E0,-2.132140410E-1,2.953441984E0
9.852103388E1,-3.985327703E-1,6.896673918E-2,7.330867687E-1,8.372580191E-1
9.853105787E1,1.683560151E0,9.907294160E-1,1.411343611E0,2.409939906E0
9.854108187E1,3.376787505E0,1.667289104E0,2.144569544E0,4.333788797E0
9.855110587E1,4.692357817E0,2.332609860E0,2.678770581E0,5.885159511E0
9.856112987E1,5.716671301E0,3.006184545E0,3.191237226E0,7.204267576E0
9.857115388E1,6.496319740E0,3.621091191E0,3.612522974E0,8.268300540E0
9.858117787E1,7.064757979E0,4.146608528E0,3.862816840E0,9.056849426E0
9.859120187E1,7.453662139E0,4.590462483E0,4.001680318E0,9.625116647E0
9.860122587E1,7.633778016E0,4.957330826E0,4.418093874E0,1.011776898E1
9.861124987E1,7.693609650E0,5.121287338E0,4.882026582E0,1.045243498E1
9.862127388E1,7.682018130E0,5.123737906E0,4.940741690E0,1.047267975E1
9.863129787E1,7.767985649E0,5.146303480E0,4.806734325E0,1.048478590E1
9.864132187E1,8.092212587E0,5.139699635E0,5.235294594E0,1.092285340E1
9.865134587E1,8.306790199E0,5.007821533E0,5.206918641E0,1.100877112E1
9.866136888E1,8.378402803E0,4.929119180E0,5.067521020E0,1.096237286E1
9.867139287E1,8.310919502E0,4.859036792E0,4.645823628E0,1.068949478E1
9.868141687E1,8.380922368E0,4.872967783E0,4.427975084E0,1.065798471E1
9.869144088E1,8.595670719E0,5.033518292E0,4.748664457E0,1.103502042E1
9.870146487E1,8.584144687E0,5.045738972E0,4.544456005E0,1.094527762E1
9.871148888E1,8.617891892E0,5.181351106E0,4.265409333E0,1.092282824E1
9.872151287E1,8.608955008E0,5.213240066E0,4.119221925E0,1.087473989E1
9.873153687E1,8.865363016E0,5.365436658E0,3.996033662E0,1.110634310E1
9.874156088E1,9.085283813E0,5.625245991E0,4.331693954E0,1.153036630E1
9.875158487E1,9.092273574E0,5.712309278E0,3.937251896E0,1.143686445E1
9.876160888E1,9.140300265E0,5.849155174E0,3.743594452E0,1.147920749E1
9.877163287E1,9.125611475E0,6.031181336E0,3.625226634E0,1.152363663E1
9.878165687E1,9.339731249E0,6.595749888E0,3.766682768E0,1.203837179E1
9.879168088E1,9.687319568E0,7.294739496E0,3.910035153E0,1.274149754E1
9.880170487E1,8.895870863E0,7.163024531E0,3.710527278E0,1.200889052E1
9.881172888E1,7.806621126E0,6.421739674E0,3.044383235E0,1.055700446E1
9.882175287E1,7.238526703E0,5.866700914E0,2.740961859E0,9.712225304E0
9.883177687E1,6.893823985E0,5.731765888E0,2.950153893E0,9.438292076E0
9.884180088E1,6.461552196E0,5.615268302E0,3.934575917E0,9.421453313E0
9.885182487E1,5.130158148E0,5.179935495E0,6.265307944E0,9.612717513E0
9.886184888E1,-2.649410250E0,-1.608803499E0,7.236138700E0,7.872059874E0
9.887187187E1,-1.985956744E1,-2.184756463E1,5.781730345E0,3.008565946E1
9.888189588E1,-3.359285268E1,-3.665242932E1,1.008861281E1,5.073125698E1
9.889191987E1,-3.756276595E1,-4.036223973E1,1.066131367E1,5.615812845E1
9.890194387E1,-3.778545599E1,-3.604556084E1,8.903654677E-1,5.222849693E1
9.891196787E1,-2.784279670E1,-1.691307595E1,-1.237560503E1,3.484865946E1
9.892199187E1,-1.688227984E1,2.556140728E0,-2.035159193E1,2.656562670E1
9.893201588E1,-1.330575320E1,8.844628789E0,-1.692199413E1,2.327282561E1
9.894203987E1,-9.140463402E0,8.645661489E0,-7.766147284E0,1.478541773E1
9.895206387E1,-4.076640746E0,7.440522276E0,-5.556638271E-2,8.484306639E0
9.896208787E1,9.428962684E-1,5.711262626E0,3.735866187E0,6.889431785E0
9.897211187E1,5.643941878E0,3.733814107E0,4.076120344E0,7.900012960E0
9.898213588E1,9.544266268E0,1.866343236E0,3.203029305E0,1.023892828E1
9.899215987E1,1.071468238E1,1.702951857E0,2.714970986E0,1.118371722E1
9.900218387E1,9.818165052E0,2.441465427E0,2.723297713E0,1.047728347E1
9.901220787E1,8.595819823E0,2.752188806E0,2.867521334E0,9.470234434E0
9.902223187E1,7.900477123E0,3.019436674E0,2.987360311E0,8.969886188E0
9.903225588E1,7.690504779E0,3.207980435E0,3.364449587E0,8.986352054E0
9.904227987E1,7.484261203E0,3.239698072E0,3.591816521E0,8.911282471E0
9.905230387E1,7.207451676E0,3.184064154E0,3.704409336E0,8.706794630E0
9.906232687E1,7.009977170E0,2.961039947E0,3.898059471E0,8.549994452E0
9.907235087E1,6.894745506E0,2.738170983E0,4.011570591E0,8.433729574E0
9.908237487E1,6.724499145E0,2.581234054E0,3.958136396E0,8.218789553E0
9.909239887E1,6.327156867E0,2.443523062E0,3.774866823E0,7.762302398E0
9.910242288E1,5.669636883E0,2.164864937E0,3.525497401E0,7.018586361E0
9.911244687E1,4.634387936E0,1.564746191E0,3.309811450E0,5.905999832E0
9.912247087E1,3.199847835E0,7.560052228E-1,3.106642048E0,4.523471552E0
9.913249487E1,1.180614821E0,-4.686245137E-1,3.252564285E0,3.491795343E0
9.914251887E1,-9.680737942E-1,-2.023608486E0,3.525195393E0,4.178416055E0
9.915254288E1,-2.664191426E0,-2.955081926E0,2.873477600E0,4.907881280E0
9.916256687E1,-3.000806860E0,-3.167667392E0,1.236804517E0,4.535266688E0
9.917259087E1,-1.812271401E0,-1.846885456E0,5.977743047E-1,2.655682142E0
9.918261487E1,-3.070519120E-1,1.923540992E-1,4.749573407E-1,5.973821654E-1
9.919263887E1,1.047014129E0,1.610017089E0,-2.090683651E-1,1.931865211E0
9.920266288E1,2.398888634E0,2.644616702E0,-1.399701805E0,3.835078790E0
9.921268687E1,3.249267917E0,2.989372630E0,-2.379817063E0,5.015737231E0
9.922271087E1,3.062762788E0,2.700652324E0,-3.904740207E0,5.649870349E0
9.923273487E1,1.419841955E0,1.677129384E0,-6.043754604E0,6.430838503E0
9.924275887E1,-9.694139761E-1,1.923500061E-1,-7.403715223E0,7.469388267E0
9.925278288E1,-3.593841412E0,-1.487720527E0,-8.164735603E0,9.043888319E0
9.926280687E1,-6.251673991E0,-3.318714128E0,-7.832820160E0,1.055700539E1
9.927283088E1,-8.672979096E0,-5.545041488E0,-6.011130649E0,1.192064357E1
9.928285387E1,-1.058577817E1,-7.713280853E0,-3.174641366E0,1.347708235E1
9.929287788E1,-1.218435547E1,-8.802787283E0,-6.585216129E-1,1.504597065E1
9.930290187E1,-1.361648360E1,-9.474389702E0,-1.146239332E0,1.662788472E1
9.931292587E1,-1.423137913E1,-9.489504170E0,-5.434130917E0,1.794749621E1
9.932294988E1,-1.404728423E1,-9.527556680E0,-1.075217589E1,2.009253137E1
9.933297387E1,-1.407356980E1,-1.060734972E1,-1.450593280E1,2.282549718E1
9.934299788E1,-1.370054785E1,-1.143692227E1,-1.466956246E1,2.310204027E1
9.935302187E1,-1.219532953E1,-1.006769615E1,-1.295879346E1,2.044541259E1
9.936304587E1,-1.022731110E1,-7.426582514E0,-9.538462322E0,1.583459137E1
9.937306988E1,-8.468457525E0,-5.335411205E0,-5.492998345E0,1.141728586E1
9.938309387E1,-6.846122400E0,-3.752807910E0,-3.242211205E0,8.453691065E0
9.939311788E1,-5.167871520E0,-2.073799231E0,-1.823864968E0,5.859524103E0
9.940314187E1,-2.978828931E0,-5.547709572E-1,-6.681051993E-1,3.102830510E0
9.941316587E1,-6.296743745E-1,3.777196062E-1,6.915481487E-1,1.008662858E0
9.942318988E1,1.422621721E0,1.080353199E0,1.826179004E0,2.554592991E0
9.943321412E1,3.044200217E0,1.690315440E0,2.545668949E0,4.313322576E0
9.944323813E1,4.227774314E0,2.309629133E0,3.024938319E0,5.688472046E0
9.945326212E1,4.997169660E0,2.900921214E0,3.267377914E0,6.637982143E0
9.946328612E1,5.577657257E0,3.269544599E0,3.417666559E0,7.313044993E0
9.947331013E1,6.137562069E0,3.519025411E0,3.624968772E0,7.949440647E0
9.948333312E1,6.654417926E0,3.723947223E0,4.062674087E0,8.640276708E0
9.949335713E1,7.050538135E0,3.897625900E0,4.643069297E0,9.298369112E0
9.950338112E1,7.320463151E0,4.108766226E0,5.164946158E0,9.856358834E0
9.951340513E1,7.565617023E0,4.351159335E0,5.534698933E0,1.033460405E1
9.952342912E1,7.739062981E0,4.419843361E0,5.485399303E0,1.046507127E1
9.953345312E1,7.970211017E0,4.635713207E0,5.607175171E0,1.079140927E1
9.954347713E1,7.997024594E0,4.617571051E0,5.255883810E0,1.062537902E1
9.955350112E1,7.997186562E0,4.536183657E0,4.902295663E0,1.041942694E1
9.956352513E1,8.101054162E0,4.626386021E0,5.369631450E0,1.076398941E1
9.957354912E1,8.160795164E0,4.657704001E0,5.480563656E0,1.087793005E1
9.958357312E1,8.227348173E0,4.680690575E0,5.481579902E0,1.093827411E1
9.959359713E1,8.357749268E0,4.628552122E0,5.312342185E0,1.093144305E1
9.960362112E1,8.475495234E0,4.640257079E0,5.283139436E0,1.101260948E1
9.961364513E1,8.591665961E0,4.585685892E0,5.164231628E0,1.102336280E1
