"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.534593306E2,-1.173650742E0,4.640479088E-1,-3.173913002E0,3.415628825E0
1.534786173E2,-1.174450874E0,8.825063705E-1,-2.753017664E0,3.120458077E0
1.534978906E2,-1.913949251E0,2.224472046E0,-1.855441689E0,3.471907470E0
1.535171907E2,-1.622092009E0,2.340230465E0,-1.286070347E0,3.124394029E0
1.535364773E2,-6.558666229E-1,1.016315460E0,-9.963878393E-1,1.567114185E0
1.535557506E2,1.571464539E-2,-6.917896271E-1,-4.900680780E-1,8.479307515E-1
1.535750507E2,5.467705727E-1,-2.189856529E0,6.507695913E-1,2.349027616E0
1.535943374E2,5.730748177E-1,-2.338035583E0,8.506791592E-1,2.553131444E0
1.536136241E2,4.541473389E-1,-1.978648186E0,1.432951331E0,2.484883894E0
1.536329108E2,9.973521233E-1,-2.170713425E0,1.466871858E0,2.803287548E0
1.536521974E2,4.868435860E-1,-1.346664429E0,1.230994940E0,1.888351213E0
1.536714707E2,-3.659558296E-1,1.599483490E-1,7.790355682E-1,8.754447785E-1
1.536907708E2,-3.909540176E-2,2.571163177E-1,1.940012574E-1,3.244591487E-1
1.537100575E2,-2.468562126E-1,6.084775925E-1,-1.816172898E-1,6.812986204E-1
1.537293442E2,-4.958910942E-1,6.617059708E-1,-3.148365021E-1,8.848077713E-1
1.537486309E2,-9.302921295E-1,9.525427818E-1,-5.334815383E-1,1.434358306E0
1.537679175E2,-1.109445572E0,1.805279255E0,-9.737119675E-1,2.331955759E0
1.537872042E2,-4.842958450E-1,1.695704937E0,-1.545067072E0,2.344608700E0
1.538064909E2,1.733713150E-1,4.622068405E-1,-1.932432652E0,1.994489591E0
1.538257776E2,-7.235860825E-2,-1.238069534E-1,-1.208691955E0,1.217168916E0
1.538451108E2,-3.136014938E-1,4.345340729E-1,-1.234496236E0,1.345788510E0
1.538643509E2,8.571128845E-1,1.179008484E0,-2.841082573E0,3.193188640E0
1.538836831E2,2.343928814E0,1.763346672E0,-2.713835239E0,3.996034969E0
1.539029109E2,2.824409962E0,7.352638245E-1,8.465759754E-1,3.038847710E0
1.539222576E2,2.807040215E0,-6.083106995E-1,3.215862036E0,4.311761277E0
1.539414976E2,1.618913174E0,-1.130008698E-1,3.375883579E0,3.745696064E0
1.539607722E2,4.393134117E-1,3.771028519E-1,3.022156715E0,3.077114565E0
1.539800710E2,-4.393014908E-1,5.621023178E-1,2.587586164E0,2.684128718E0
1.539993577E2,-7.751235962E-1,2.131586075E-1,1.082553744E0,1.348397490E0
1.540186309E2,-7.108149529E-1,-6.459150314E-1,-4.425566196E-1,1.057506731E0
1.540379310E2,9.822320938E-2,-1.246310234E0,-1.807140470E0,2.197428878E0
1.540572177E2,-2.330608368E-1,-9.434022903E-1,-8.741160035E-1,1.307059303E0
1.540765044E2,-2.275476456E-1,4.590377808E-1,6.100279093E-1,7.966352147E-1
1.540957911E2,1.723600388E0,6.503677368E-1,2.755726576E-1,1.862717579E0
1.541150778E2,2.427298069E0,4.234142303E-1,-1.005524397E-1,2.466002092E0
1.541343644E2,1.707095146E0,8.782062531E-1,8.035219908E-1,2.081121729E0
1.541536511E2,9.163780212E-1,1.543331146E0,2.548159361E-1,1.812884681E0
1.541729378E2,7.495522499E-1,2.157001495E-1,-6.533476114E-1,1.017456747E0
1.541922245E2,-6.792306900E-1,1.989698410E-1,-1.071381330E0,1.284056573E0
1.542115111E2,-1.036549091E0,-1.024070740E0,9.393852949E-2,1.460129907E0
1.542307978E2,-2.208982706E0,-1.172164917E0,9.313252568E-1,2.668509307E0
1.542500711E2,-2.847242594E0,-1.982972145E0,6.159305573E-1,3.523966425E0
1.542693712E2,-3.596172571E0,-1.215502739E0,-9.149546027E-1,3.904746598E0
1.542886579E2,-3.797390938E0,4.031324387E-1,-1.789982557E0,4.217431831E0
1.543079445E2,-2.987201214E0,3.560724258E-1,-1.635973096E0,3.424407487E0
1.543272312E2,-1.842599630E0,-6.222906113E-1,-1.630386114E0,2.537829365E0
1.543465179E2,-7.959213257E-1,-1.380846024E0,-9.679548144E-1,1.864715265E0
1.543658046E2,-7.188258171E-1,-7.992563248E-1,-1.201993108E0,1.612547258E0
1.543850912E2,-1.382639408E0,3.538818359E-1,-1.522845268E0,2.087098895E0
1.544044246E2,-1.278037786E0,5.462751389E-1,-1.806401491E0,2.279228698E0
1.544236511E2,-9.670481682E-1,-1.911258698E-1,-1.203958035E0,1.556028986E0
1.544429512E2,3.368132114E-1,-2.495482445E0,-1.681700826E0,3.028034583E0
1.544622380E2,-1.079131603E0,-1.406648636E0,-7.998005152E-1,1.944959194E0
1.544815568E2,-3.279845953E0,1.463870049E0,-7.790824175E-1,3.675224402E0
1.545008113E2,-6.528665423E-1,6.080989838E-1,-2.979282856E0,3.110007304E0
1.545201931E2,3.049119413E-1,-1.296884537E0,-2.309665203E0,2.666352217E0
1.545393846E2,8.113750219E-1,-2.692754745E0,-1.937137991E-1,2.819003828E0
1.545586713E2,7.114673853E-1,-2.495422363E0,2.450857878E0,3.569316874E0
1.545779580E2,1.326122880E0,-1.719284058E0,4.537007332E0,5.029808654E0
1.545972312E2,2.913552046E0,-6.206111908E-1,4.143961906E0,5.103563858E0
1.546165313E2,5.713713646E0,-1.633718491E0,3.290744781E0,6.792978798E0
1.546358180E2,4.141731262E0,-1.309000969E0,1.432420492E0,4.573756645E0
1.546550912E2,3.883142471E-1,8.251285553E-2,-5.659306049E-2,4.009976314E-1
1.546743913E2,-1.306264639E0,-3.058080673E-1,-9.537184834E-1,1.646033058E0
1.546936781E2,-1.009885311E0,-1.407320976E0,1.435159445E-1,1.738107447E0
1.547129513E2,1.906004071E0,-2.076207161E0,-4.513339400E-1,2.854328296E0
1.547322514E2,1.887705564E0,-1.362886429E0,2.071915418E-1,2.337481562E0
1.547515381E2,-9.558520317E-1,2.039566994E0,1.483704746E-1,2.257321516E0
1.547708113E2,-8.043031693E-1,2.408657551E0,-1.950526714E0,3.202044542E0
1.547901114E2,5.326318741E-1,1.545985699E0,-2.613227129E0,3.082648946E0
1.548093981E2,6.991989613E-1,-7.108688354E-3,-4.898867607E-1,8.537673917E-1
1.548286713E2,-3.994898796E-1,-5.954294205E-1,9.028755426E-1,1.152958197E0
1.548479715E2,-4.137804508E-1,-1.231645584E0,-1.141445041E-1,1.304298307E0
1.548672581E2,-1.256293774E0,-8.208818436E-1,-1.043404341E0,1.827789284E0
1.548865448E2,-1.034984350E0,-4.209337234E-1,-4.127952754E-1,1.191124571E0
1.549058315E2,6.577246189E-1,-1.282297134E0,-7.822117805E-1,1.639738664E0
1.549251637E2,1.494965076E0,-1.661020279E0,2.855668068E-1,2.252877571E0
1.549444048E2,1.802159309E0,-5.710439682E-1,1.068677664E0,2.171621822E0
1.549637370E2,1.127476096E0,6.963176727E-1,4.837623835E-1,1.410704325E0
1.549829782E2,4.053627253E-1,1.681653500E0,7.568250299E-1,1.888137060E0
1.550023104E2,9.236757755E-1,4.535675049E-1,-9.568491578E-1,1.405155056E0
1.550215515E2,-3.690474033E-1,-5.382337570E-1,1.653626561E-1,6.732283202E-1
1.550408540E2,1.511239767E0,2.452335358E0,-1.457335472E0,3.228253555E0
1.550601114E2,-5.271141529E-1,2.383132458E0,-3.128139973E0,3.967673037E0
1.550794935E2,-2.296828985E0,-2.855747223E0,-2.380048990E0,4.369822512E0
1.550986982E2,-3.377111197E0,-1.322483063E0,6.066261530E-1,3.677205022E0
1.551179848E2,-3.872816801E0,-1.152515411E-1,2.125782967E0,4.419383001E0
1.551372715E2,-7.488353848E-1,2.845563889E-1,-5.855688453E-1,9.922790155E-1
1.551565582E2,1.178491950E0,-1.520929337E-1,1.062971354E-1,1.193010737E0
1.551758315E2,1.999690413E0,-5.194683075E-1,3.770462275E-1,2.100184023E0
1.551951316E2,1.239971280E0,-3.070898056E-1,1.124439001E0,1.701821375E0
1.552144182E2,-2.493678331E-1,7.824459076E-1,3.007900238E0,3.117991302E0
1.552336915E2,-1.284143686E0,6.919059753E-1,1.478136063E0,2.076690903E0
1.552529916E2,-8.221193552E-1,6.721525192E-1,-1.126404285E0,1.548049049E0
1.552722782E2,6.995105743E-1,-6.009960175E-2,-2.053010464E0,2.169741683E0
1.552915515E2,5.034323215E0,-1.030774117E0,-2.613137722E0,5.765014681E0
1.553108516E2,4.797863483E0,-1.150639534E0,1.575271785E-1,4.936423822E0
1.553301382E2,-5.955708027E-2,-1.544516563E0,-1.795279026E0,2.368988232E0
1.553494115E2,-1.511164665E0,-8.943805695E-1,-7.857029438E-1,1.923763074E0
1.553687116E2,-9.722326994E-1,3.944889069E0,2.915790796E0,5.000922130E0
1.553879983E2,-3.562583923E0,2.109960556E0,-4.754889011E-1,4.167736490E0
1.554072715E2,-7.142018318E0,9.145669937E-1,-2.469409704E-1,7.204570652E0
1.554265716E2,-5.318785667E0,1.996062279E0,-3.446078300E-1,5.691440956E0
1.554459038E2,-1.412805676E0,6.365089417E-1,-2.323079348E0,2.792465070E0
1.554651315E2,1.706784010E0,1.032834053E0,-4.476041317E0,4.900490150E0
1.554844772E2,4.293635368E0,-1.710099220E0,2.510236263E0,5.259375449E0
1.555037183E2,5.452867985E0,-4.740546227E0,8.135540962E0,1.088088115E1
1.555230371E2,-1.051731110E-1,-2.399687767E0,2.815193415E0,3.700658958E0
1.555422916E2,-1.669600964E0,-1.589474678E0,9.583745599E-1,2.496493326E0
1.555616238E2,-1.834638000E0,9.967269897E-1,-1.747219563E-1,2.095206205E0
1.555808515E2,-2.316397667E0,1.746782303E0,-2.020641804E0,3.535525401E0
1.556001529E2,-3.172134876E0,3.516798019E-1,-2.686331987E0,4.171630125E0
1.556194383E2,-1.982388496E0,7.697868347E-2,-2.547879696E0,3.229161008E0
1.556387115E2,3.145568371E0,-2.642095566E0,1.712208986E0,4.450497609E0
1.556580116E2,5.107559681E0,-4.996102333E0,3.309245825E0,7.873964208E0
1.556772983E2,1.092058778E0,-4.728199005E0,4.471498013E0,6.598693256E0
1.556965849E2,9.936976433E-2,-3.495659828E0,2.866074562E0,4.521492605E0
1.557158717E2,4.850854874E-1,-3.341078758E0,6.854634285E-1,3.444992788E0
1.557351583E2,1.280126572E-1,-2.309378624E0,1.422647476E0,2.715426801E0
1.557544316E2,-3.261996984E0,-2.212777138E0,-1.808863640E0,4.336933785E0
1.557737317E2,-4.546572685E0,-2.514405251E0,-2.924712420E0,5.962172396E0
1.557930183E2,-1.044590712E0,-3.731195450E0,-3.450271368E0,5.188194460E0
1.558122916E2,3.904385567E-1,-3.685299873E0,-4.739480972E0,6.016357479E0
1.558315917E2,4.225161076E-1,-2.064399719E0,-4.750358105E0,5.196745923E0
1.558508783E2,1.119723320E-1,-1.293974876E0,-3.864727497E0,4.077134706E0
1.558701516E2,2.089219570E0,-1.213258743E0,-1.744634867E0,2.980031209E0
1.558894517E2,1.221002817E0,-2.394933701E-1,9.438306093E-1,1.561736589E0
1.559087383E2,1.614456177E-1,1.161670685E-1,4.014507294E0,4.019431339E0
1.559280116E2,7.792091370E-1,7.766551971E-1,8.156376839E0,8.230239566E0
1.559473117E2,-9.801723957E-1,2.255091190E0,7.674919605E0,8.059191346E0
1.559665983E2,-2.956416130E0,2.250119686E0,2.510381699E0,4.483910259E0
1.559858716E2,-4.094561577E0,2.908194542E0,-1.837330461E0,5.347785824E0
1.560052183E2,-4.642367363E0,3.384761810E0,-4.659359932E0,7.397149601E0
1.560244583E2,-4.022899628E0,4.350547791E-1,-3.874697924E0,5.602345765E0
1.560437771E2,1.290675998E0,-1.505517960E0,4.079343796E0,4.535799231E0
1.560630317E2,3.984173298E0,-1.614078522E0,8.532212257E0,9.553927587E0
1.560823341E2,3.929840565E0,-1.580043793E0,5.564649582E0,6.993247473E0
1.561015916E2,3.862384796E0,-3.949110031E0,-3.367323637E0,6.469339598E0
1.561209372E2,2.542177677E0,1.847054005E0,2.699624538E0,4.142734421E0
1.561401783E2,4.611538410E0,5.287944317E0,9.553328514E0,1.185304717E1
1.561595614E2,-4.693715096E0,5.548254967E0,1.105241966E1,1.322762545E1
1.561787517E2,-1.087877941E1,9.264185905E0,-1.822289467E0,1.440464234E1
1.561980383E2,-3.030268431E0,1.089736271E1,-6.726026535E0,1.315957726E1
1.562173116E2,1.758551121E0,1.052955437E1,2.374309301E-1,1.067803309E1
1.562366117E2,5.295225143E0,1.077533054E1,7.384865284E0,1.409550967E1
1.562558983E2,7.019310951E0,1.267955017E1,2.138062668E1,2.582969059E1
1.562751716E2,-9.618732333E-2,1.362152481E1,3.625665665E1,3.873112884E1
1.562944716E2,-7.428828716E0,8.827042580E0,3.034351349E1,3.246279390E1
1.563137583E2,-2.101555061E1,1.625722694E1,-3.737237167E1,4.585460675E1
1.563330315E2,3.618456364E0,8.491732597E0,-1.644578934E1,1.885912871E1
1.563523316E2,9.504603148E-1,-5.439052582E0,2.092250633E1,2.163880632E1
1.563716183E2,-4.278949738E0,-1.697796822E1,7.952003956E0,1.923005935E1
1.563908915E2,-1.658777952E0,-1.909790421E1,1.236023903E1,2.280914286E1
1.564101916E2,-1.070568848E1,-1.197553349E1,9.585698128E0,1.870590219E1
1.564294783E2,-8.733368874E0,-1.050903893E1,-1.126356220E1,1.770817508E1
1.564487515E2,-1.415932417E0,-8.780584335E0,-8.470781326E0,1.228241272E1
1.564680516E2,-1.612227201E0,-9.619940758E0,-6.171154022E0,1.154234286E1
1.564873383E2,-4.093210697E-1,-9.299658775E0,-4.188291550E0,1.020749642E1
1.565066115E2,2.777023792E0,-8.500997543E0,4.712450504E-1,8.955495088E0
1.565259571E2,-1.112765074E0,-7.076635361E0,6.750910282E-1,7.195329182E0
1.565451982E2,-3.550868034E0,-6.432968140E0,4.210450649E-1,7.359960722E0
1.565644871E2,-2.118068218E0,-6.543727875E0,3.218872309E0,7.593926943E0
1.565837716E2,-1.480416298E0,-6.960747719E0,1.776184082E0,7.334744107E0
1.566031038E2,-2.745406389E0,-7.370242119E0,3.198394299E0,8.490432923E0
1.566223315E2,-3.905329466E0,-8.527113914E0,-1.815149307E0,9.552907251E0
1.566416771E2,9.930424094E-1,-6.114064693E0,-1.514155388E0,6.376565442E0
1.566609182E2,-1.442112565E0,-1.534848213E0,-2.634731770E0,3.373019298E0
1.566801915E2,-8.475996017E0,-7.891693115E-1,3.415252209E0,9.172199537E0
1.566994916E2,-4.138330460E0,-2.367735386E0,-1.744832993E-1,4.770995103E0
1.567187782E2,5.430406094E0,-1.900572777E0,5.736637115E-1,5.781918131E0
1.567380514E2,7.655161381E0,4.826288223E-1,1.272726059E-1,7.671416079E0
1.567573515E2,1.406604171E0,2.350074768E0,1.309066772E0,3.035628851E0
1.567766382E2,-6.805824637E-1,2.722502232E0,-2.449419975E0,3.724898536E0
1.567959114E2,4.739793301E0,4.369840145E0,-3.132157326E0,7.167395129E0
1.568152115E2,3.748100758E0,6.472409725E0,-1.817492485E0,7.696988104E0
1.568344982E2,-1.516855359E0,6.165847778E0,4.419603348E-1,6.365049720E0
1.568537714E2,-2.605522871E-1,3.682520151E0,1.585760117E-1,3.695130378E0
1.568730715E2,4.394222736E0,2.565940142E0,-1.161128044E0,5.219335264E0
1.568923581E2,2.855513096E-1,3.816791058E0,-1.633027554E0,4.161275348E0
1.569116313E2,-4.716167450E0,3.993275881E0,-1.237215519E0,6.302316234E0
1.569309315E2,-5.641473770E0,2.316231012E0,-2.115183353E0,6.454854996E0
1.569502181E2,-1.438323259E0,1.887972355E0,-6.719375134E0,7.126234321E0
1.569694913E2,-1.318307114E1,1.600515604E0,7.133609772E0,1.507459463E1
1.569887915E2,-2.998862028E0,-5.092221737E0,6.601647377E0,8.860341064E0
1.570080781E2,3.427249908E0,-5.006582737E0,-6.027521133E0,8.552363629E0
1.570273513E2,-1.325299740E-1,-1.653549552E0,-6.987385750E0,7.181598007E0
1.570466514E2,-2.630938530E0,3.708563328E0,-3.209443569E0,5.565591391E0
1.570659381E2,-6.856918335E-3,3.435066223E0,4.084501266E-1,3.459271380E0
1.570852568E2,-1.404104233E-1,3.625123501E-1,3.070030212E-1,4.953596128E-1
1.571045114E2,3.646492958E-2,-5.113511682E-1,-4.652824402E-1,6.923131209E-1
1.571238435E2,-7.368578911E-1,-1.102908254E0,7.075691223E-2,1.328296920E0
1.571430712E2,-3.165277958E0,-1.074836731E0,-1.156090736E0,3.537061540E0
1.571624169E2,-3.268568516E0,-1.277129769E0,-9.540042877E-1,3.636581468E0
1.571816580E2,-1.004934788E0,-1.119400263E0,-3.309755325E-1,1.540290777E0
1.572009768E2,-1.263546944E0,9.530525208E-1,3.015525818E0,3.405621227E0
1.572202313E2,-5.753455162E-1,2.706075191E0,2.713169098E0,3.874938962E0
1.572395872E2,1.330063105E0,1.873376369E-1,1.221801758E0,1.815754055E0
1.572588046E2,2.441104412E0,6.043466330E-1,1.658782959E-1,2.520266100E0
1.572780913E2,1.782807350E0,1.701649904E0,-1.105163574E0,2.700999994E0
1.572973780E2,1.953801155E0,2.215631723E0,-1.710320950E0,3.413438243E0
1.573166646E2,2.159353018E0,1.969886780E0,-2.164643288E0,3.637160973E0
1.573359513E2,1.746844769E0,1.536451817E0,-4.266290188E0,4.859360328E0
1.573552379E2,1.575050116E0,5.862388015E-1,-5.391545296E0,5.647408209E0
1.573745111E2,3.318177462E0,1.508771658E0,-4.195236683E0,5.557580805E0
1.573938112E2,3.802282572E0,1.626430988E0,-2.039714336E0,4.611189119E0
1.574130979E2,2.293299675E0,1.737320900E0,-7.529106140E-1,2.973950521E0
1.574323711E2,-4.959225655E-1,2.289681911E0,-9.290695190E-3,2.342790807E0
1.574516712E2,6.306991577E-1,2.260611534E0,6.021738052E-1,2.422964966E0
1.574709579E2,1.647977829E-1,1.634258509E0,2.498226166E0,2.989831627E0
1.574902311E2,-1.665922165E0,-1.995611191E-2,3.397542000E0,3.784043677E0
1.575095312E2,-3.469165564E0,-1.045404077E0,4.522012711E0,5.794530037E0
1.575288178E2,-4.093725204E0,-1.500656605E0,4.946831703E0,6.594065529E0
1.575481045E2,-3.733594418E0,-1.422037601E0,4.138121605E0,5.752040389E0
1.575673911E2,-3.475903273E0,-1.437148571E0,3.399436951E0,5.069859087E0
1.575866778E2,-3.834353209E0,-1.439834595E0,2.178685188E0,4.639187142E0
1.576059966E2,-4.098191261E0,-1.220488071E0,1.130851746E0,4.423074543E0
1.576252511E2,-4.029218197E0,-9.258294106E-1,9.009704590E-1,4.231253614E0
1.576445833E2,-2.596384048E0,-1.057157993E0,8.680000305E-1,2.934657936E0
1.576638244E2,-1.574149609E0,-5.510160923E-1,1.264029503E0,2.092686386E0
1.576831577E2,-7.019082308E-1,-1.889560223E-1,5.178327560E-1,8.924854654E-1
1.577023977E2,6.359153986E-2,3.607659340E-1,-8.955340385E-1,9.675624824E-1
1.577217308E2,7.061375976E-1,3.604660034E-1,-4.678268433E-1,9.205585270E-1
1.577409710E2,3.271974027E-1,1.961278915E-2,1.250663757E0,1.292904728E0
1.577602592E2,8.891288936E-2,-5.121562481E-1,2.089273453E0,2.152968436E0
1.577795444E2,2.881073356E-1,-6.402237415E-1,1.055227280E0,1.267437134E0
1.577988310E2,9.190489054E-1,-6.832320690E-1,2.227153778E-1,1.166644372E0
1.578181176E2,2.526461124E0,-8.000133038E-1,4.396619797E-1,2.686322720E0
1.578374043E2,2.875129223E0,-1.199391127E0,5.867128372E-1,3.170037709E0
1.578566910E2,2.096909761E0,-1.920647621E0,5.297174454E-1,2.892493458E0
1.578759776E2,4.174053967E-1,-2.295724869E0,1.860322952E-1,2.340766531E0
1.578952643E2,-2.063574791E-1,-2.198167324E0,5.639934540E-2,2.208552440E0
1.579145509E2,4.972599447E-1,-1.548331976E0,3.644723892E-1,1.666565175E0
1.579338376E2,8.473200202E-1,-7.349305153E-1,3.226375580E-1,1.167119991E0
1.579531242E2,7.059222460E-2,-3.371918201E-1,-4.754791260E-1,5.871643594E-1
1.579724109E2,-7.932282090E-1,1.819849014E-2,-1.564893723E0,1.754546819E0
1.579916975E2,-1.184067965E0,3.065786362E-1,-1.981549263E0,2.328635842E0
1.580109708E2,2.287592590E-1,8.878555298E-1,-2.628796101E0,2.784095397E0
1.580302708E2,2.692484379E0,9.548234940E-1,-2.589375973E0,3.855648838E0
1.580495575E2,3.097965240E0,1.187952995E0,-1.793061733E0,3.771430939E0
1.580688307E2,1.340602994E0,1.358864784E0,-7.476530075E-1,2.050052416E0
1.580881308E2,3.981081247E-1,1.956726551E0,6.757726669E-1,2.108064888E0
1.581074174E2,1.637820482E0,2.419455051E0,6.566247940E-1,2.994557530E0
1.581266907E2,4.712793350E0,2.858911037E0,-2.979850769E-1,5.520198238E0
1.581459908E2,3.808844566E0,2.586812973E0,-1.328211784E0,4.791977132E0
1.581653230E2,1.767756820E0,2.760864735E0,-1.102663517E0,3.458786650E0
1.581845506E2,-7.378758788E-1,2.111446857E0,-9.840435982E-1,2.443565110E0
1.582038962E2,-1.637840629E0,1.260860920E0,2.488805771E0,3.235188766E0
1.582231373E2,-1.038157701E0,5.104908943E-1,1.461410522E0,1.863891918E0
1.582424261E2,-1.613313198E0,-1.130342484E-1,1.244760513E0,2.040829476E0
1.582617107E2,-5.233005285E-1,-9.252212048E-1,-4.928045273E-1,1.171637326E0
1.582810440E2,-1.797247410E0,-1.900381804E0,6.925039291E-1,2.705755152E0
1.583002705E2,-2.293617249E0,-2.821822405E0,1.952430725E0,4.127389914E0
1.583196660E2,-1.275811434E0,-2.642866373E0,1.203557014E0,3.171905889E0
1.583388573E2,5.474753380E-1,-1.849428415E0,1.227510452E0,2.286240718E0
1.583581439E2,1.205091715E0,-1.682898760E0,1.187364578E0,2.386258351E0
1.583774306E2,1.646896958E0,-2.154965401E0,1.133492470E0,2.939549396E0
1.583967172E2,2.438752413E0,-1.584580421E0,3.607482910E-1,2.930622421E0
1.584160038E2,1.008008718E0,-1.830046177E-1,5.018901825E-2,1.025714972E0
1.584352905E2,-5.833330154E-1,-1.001519442E0,2.365283012E0,2.633986015E0
1.584545772E2,2.480620146E0,-3.890822649E0,-3.259880543E0,5.649672411E0
1.584738504E2,2.536520958E-1,1.163010597E-1,-1.525652885E0,1.550961653E0
1.584931505E2,-4.287471771E-1,5.532135963E-1,-1.848135471E0,1.976227250E0
1.585124371E2,2.052373886E-1,5.160222054E-1,-1.355956078E0,1.465270687E0
1.585317237E2,7.596802711E-2,7.246108055E-1,-4.929280281E-1,8.796647097E-1
1.585510104E2,1.321318150E-1,1.762012482E0,-2.751426697E-1,1.788253419E0
1.585702971E2,4.386265278E-1,1.640190601E0,-6.574511528E-1,1.820675825E0
1.585895837E2,-1.022888422E0,2.308364630E0,-6.804919243E-1,2.614941156E0
1.586088704E2,-1.092226505E-1,1.887966394E0,1.959991455E-1,1.901252839E0
1.586281570E2,1.624541283E-1,1.823652744E0,1.590709686E-1,1.837771544E0
1.586474436E2,-2.893977165E-1,3.817234039E-1,-3.479495049E-1,5.920579814E-1
1.586667303E2,2.746868134E-1,3.564066887E-1,-3.617596626E-1,5.773635135E-1
1.586860625E2,1.667950153E-1,-5.065126419E-1,3.572025299E-1,6.418483317E-1
1.587053036E2,3.554370403E-1,-1.308552504E0,1.216635227E0,1.821770134E0
1.587246358E2,-1.689567566E-1,-9.409775734E-1,2.246123314E0,2.441117597E0
1.587438769E2,7.293319702E-2,-1.179811478E0,1.605006695E0,1.993319057E0
1.587631968E2,-9.156551361E-1,3.540039062E-2,6.839017868E-1,1.143415572E0
1.587824502E2,4.224464893E-1,4.894175529E-1,1.059844494E0,1.241475303E0
1.588017836E2,1.025540829E0,-1.149344444E-1,7.091598511E-1,1.252138815E0
1.588210235E2,6.177694798E-1,-5.244531631E-1,3.704867363E-1,8.910390969E-1
1.588403116E2,3.869762421E-1,-2.150330544E-1,1.160335541E-2,4.428594181E-1
1.588595968E2,1.836204529E-1,-8.581018448E-2,-7.530364990E-1,7.798357695E-1
1.588788834E2,4.404189587E-1,4.405975342E-2,-1.442268372E0,1.508657740E0
1.588981701E2,2.226848602E-1,-3.068633080E-1,-6.227307320E-1,7.290728367E-1
1.589174568E2,-2.103946209E-1,-2.723517418E-1,3.713221550E-1,5.062820464E-1
1.589367434E2,-6.438293457E-1,-2.032928467E-1,5.534696579E-2,6.774271138E-1
1.589560300E2,-3.566558361E-1,-7.055902481E-2,1.392903328E-1,3.893375890E-1
1.589753167E2,1.794648170E-1,-9.509468079E-2,-3.923025131E-1,4.417599808E-1
1.589946033E2,1.963229179E-1,4.903655052E-1,-1.836824417E-2,5.285247480E-1
1.590138900E2,8.170843124E-2,6.330142021E-1,1.393327713E-1,6.532969225E-1
1.590331766E2,-1.377355814E0,3.558483124E-1,-1.741714478E-1,1.433203668E0
1.590524498E2,-9.533019066E-1,-9.575846195E-1,1.878223419E0,2.313757991E0
1.590717499E2,-1.969041824E-1,-1.470755339E0,2.090697289E0,2.563768257E0
1.590910366E2,-2.449700832E-1,-4.986276627E-1,7.891254425E-1,9.650693507E-1
1.591103098E2,-1.274724722E0,1.345481873E-1,-4.899768829E-1,1.372262248E0
1.591296098E2,-1.188191891E0,9.049415588E-3,-3.642921448E-1,1.242815605E0
1.591488965E2,2.087953091E-1,-3.121750355E-1,1.385099411E0,1.435112927E0
1.591681697E2,8.723504543E-1,-3.902015686E-1,3.625402451E-1,1.022099804E0
1.591874698E2,1.036669016E0,5.410330296E-1,-2.013895512E0,2.328771032E0
1.592067565E2,8.922317028E-1,9.724671841E-1,-3.154966831E0,3.419880925E0
1.592260297E2,-1.261438370E0,1.290234327E0,-2.199348450E0,2.844831275E0
1.592453753E2,1.263087869E0,-7.362148762E-1,8.476734161E-1,1.689956665E0
1.592646164E2,1.104011536E-1,-9.962918758E-1,1.679754257E-1,1.016366893E0
1.592839352E2,-9.648327827E-1,-8.462660313E-1,1.606901169E0,2.056501850E0
1.593031897E2,4.355156422E-1,-3.017156124E-1,4.434719086E-1,6.909222236E-1
1.593225217E2,1.655591488E0,9.483568668E-1,-6.451015472E-1,2.014080417E0
1.593417630E2,1.531980038E0,1.860826254E0,-1.157817364E0,2.673981718E0
1.593610952E2,-3.578889370E-2,2.274290085E0,-1.901177883E0,2.964482008E0
1.593803363E2,-1.519216180E0,2.759514570E0,-2.046612740E0,3.756535927E0
1.593996346E2,-1.697131276E0,2.706451416E0,-1.328116894E0,3.459628350E0
1.594189096E2,-5.139461756E-1,1.090639830E0,-9.785776138E-1,1.552820033E0
1.594381962E2,-2.053508759E-1,-3.254702091E-1,-1.121693611E0,1.185873685E0
1.594574694E2,-1.267993569E0,-1.141607165E0,1.737565994E-1,1.715011944E0
1.594767695E2,-2.292737007E0,-1.759938002E0,7.192468643E-1,2.978479613E0
1.594960561E2,-3.234267235E-1,-9.457252026E-1,8.754768372E-1,1.328706400E0
1.595153294E2,1.978643417E0,7.314510345E-1,2.057256699E-1,2.119521984E0
1.595346294E2,2.373285294E0,1.946521521E0,-8.443841934E-1,3.183459405E0
1.595539161E2,1.902421951E0,1.314458609E0,-6.748218536E-1,2.408816151E0
1.595731893E2,9.652268887E-1,-2.109718323E-2,4.158172607E-1,1.051195525E0
1.595924894E2,-5.087413788E-1,-1.158028126E0,1.744862556E0,2.155085212E0
1.596117760E2,-8.599634171E-1,-2.039446354E0,1.527082443E0,2.689025715E0
1.596310627E2,-3.234097958E-1,-2.070744753E0,1.618444443E0,2.648006824E0
1.596503493E2,1.311054230E-1,-4.453976154E-1,1.102085114E0,1.195892665E0
1.596696359E2,9.896743298E-1,6.569972038E-1,1.511216164E0,1.922205738E0
1.596889226E2,2.297476530E0,4.898374081E-1,1.225214005E0,2.649431722E0
