"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.399064551E0,2.840364456E0,1.602382898E0,4.621915340E0,5.656624666E0
6.419015497E0,5.583293438E0,1.935627580E0,7.072108746E0,9.215993807E0
6.438956882E0,4.603740692E0,1.654065371E0,8.789836884E0,1.005940322E1
6.458904492E0,3.885581017E0,1.208488703E0,9.227878571E0,1.008523315E1
6.478863434E0,4.153481960E0,8.932625055E-1,8.803289413E0,9.774826586E0
6.498815500E0,3.624958992E0,2.810215354E-1,6.973885536E0,7.864755576E0
6.518765836E0,2.529253006E0,-7.026130557E-1,5.326105118E0,5.937860019E0
6.538714790E0,2.267402649E0,-1.060692668E0,3.876235485E0,4.614258905E0
6.558656561E0,2.794211388E0,-1.137298822E0,2.541868687E0,3.944890659E0
6.578616113E0,2.893260479E0,-1.078982115E0,1.221244812E0,3.320632093E0
6.598565066E0,2.025151253E0,-1.237299562E0,-3.403835297E-1,2.397500521E0
6.618515829E0,9.104790688E-1,-1.545687199E0,-1.874497890E0,2.594583472E0
6.638456746E0,-1.527800560E-1,-1.955442786E0,-3.078101158E0,3.649904790E0
6.658415322E0,-5.015683174E-1,-2.210538864E0,-3.433404684E0,4.114160980E0
6.678355709E0,-6.655893326E-1,-2.224861383E0,-3.427682400E0,4.140292739E0
6.698306818E0,-1.199699879E0,-2.681882620E0,-3.971780777E0,4.940325569E0
6.718265476E0,-1.908261776E0,-3.009878635E0,-4.577974796E0,5.801610607E0
6.738216280E0,-2.332938194E0,-3.249479294E0,-4.845166206E0,6.283100498E0
6.758166922E0,-2.041994572E0,-3.195999146E0,-4.294636726E0,5.729577382E0
6.778114511E0,-1.253114700E0,-2.773634911E0,-3.166285515E0,4.391891509E0
6.798066455E0,-9.606299400E-1,-2.470389605E0,-2.824506283E0,3.873431350E0
6.818016282E0,-1.072246075E0,-2.478224516E0,-3.044586658E0,4.069498288E0
6.837966802E0,-3.555488586E-1,-2.698535919E0,-2.350282669E0,3.596156243E0
6.857916792E0,1.186854362E0,-2.654249430E0,-5.901527405E-1,2.966806965E0
6.877866416E0,2.051780701E0,-2.236541986E0,4.548325539E-1,3.069005825E0
6.897816773E0,2.446273327E0,-2.532927036E0,1.536194801E0,3.841857237E0
6.917767089E0,2.489171028E0,-2.808736086E0,1.868828773E0,4.192551943E0
6.937716631E0,2.636266232E0,-1.965716481E0,1.313558102E0,3.541098109E0
6.957666866E0,2.650946617E0,-9.960649014E-1,1.658334732E-1,2.836752368E0
6.977615269E0,3.182187557E0,1.254560947E-1,-1.236658096E-1,3.187059791E0
6.997573520E0,3.408060551E0,8.120183945E-1,1.309382439E0,3.740151462E0
7.017498730E0,2.983869076E0,4.954862595E-1,2.954751968E0,4.228420567E0
7.037465729E0,2.121181488E0,4.811710119E-1,2.977755547E0,3.687541802E0
7.057417469E0,1.518540859E0,5.463639498E-1,1.525651932E0,2.220831764E0
7.077367541E0,1.018972635E0,4.838638306E-1,9.183883667E-3,1.128057526E0
7.097315618E0,8.790545464E-1,4.408426285E-1,-1.419957161E0,1.727239838E0
7.117267521E0,9.518935680E-1,6.571204662E-1,-1.403798103E0,1.818944141E0
7.137190615E0,9.760112762E-1,4.513952732E-1,-1.551357269E0,1.887608296E0
7.157138938E0,1.310081005E0,4.004629850E-1,-1.396404743E0,1.956177152E0
7.177118428E0,1.779388189E0,5.608364344E-1,-6.441802979E-1,1.973759887E0
7.197067930E0,1.312802553E0,3.644074202E-1,-1.057758331E0,1.724846660E0
7.217017961E0,5.137844086E-1,1.003085375E-1,-1.418709278E0,1.512207736E0
7.236968114E0,3.780460358E-2,1.871037483E-2,-1.914404869E0,1.914869517E0
7.256918023E0,-3.790354729E-2,-8.851051331E-2,-2.051598549E0,2.053856713E0
7.276867525E0,-1.456856728E-1,1.470839977E-1,-2.400817871E0,2.409727053E0
7.296816336E0,-1.661765575E-1,1.336424351E-1,-2.414661407E0,2.424059542E0
7.316765553E0,-7.683253288E-2,1.792833805E-1,-2.037818432E0,2.047132074E0
7.336714933E0,-5.475397110E-1,1.674299240E-1,-1.987092018E0,2.067937911E0
7.356666103E0,-9.050192833E-1,1.494448185E-1,-1.929687500E0,2.136606539E0
7.376619064E0,-1.058471084E0,8.963108063E-2,-2.122320175E0,2.373317866E0
7.396568607E0,-1.465124965E0,-2.812242508E-1,-1.652315140E0,2.226167910E0
7.416515546E0,-1.237978935E0,-4.127545357E-1,-1.326889992E0,1.861073669E0
7.436449830E0,1.929409504E-1,-1.088621616E-1,-5.435905457E-1,5.869990306E-1
7.456418497E0,1.064629555E0,-5.815386772E-2,1.360366821E0,1.728414259E0
7.476368365E0,7.361066341E-1,-2.329267263E-1,3.499118805E0,3.583286236E0
7.496318762E0,8.230295181E-1,4.218721390E-2,4.053304672E0,4.136234533E0
7.516277948E0,1.740151405E0,3.039500713E-1,5.042570114E0,5.343035272E0
7.536199374E0,2.453745127E0,6.154463291E-1,5.821273804E0,6.347193713E0
7.556166902E0,1.364762545E0,9.663128853E-2,5.055740356E0,5.237597251E0
7.576118317E0,1.010055542E-1,-5.844544172E-1,3.134821892E0,3.190438431E0
7.596068673E0,4.687829018E-1,-5.076462030E-1,1.256415367E0,1.433890390E0
7.616018135E0,9.029328823E-1,-3.237961531E-1,5.427675247E-1,1.102147143E0
7.635950059E0,5.265433788E-1,-7.381778955E-1,8.479213715E-2,9.106833927E-1
7.655918929E0,5.979492664E-1,-1.287863255E0,1.554956436E-1,1.428395597E0
7.675869164E0,1.228650093E0,-1.288822412E0,-1.302423477E-1,1.785387166E0
7.695818747E0,1.655718565E0,-1.344138384E0,-3.708505630E-1,2.164634404E0
7.715768575E0,1.023345828E0,-1.705059648E0,-9.889554977E-1,2.220922795E0
7.735718606E0,3.010326624E-1,-2.075368404E0,-2.123795986E0,2.984674868E0
7.755669166E0,-2.592420578E-2,-2.109063148E0,-3.200840950E0,3.833301738E0
7.775618424E0,-9.590649605E-2,-2.067344189E0,-4.175034523E0,4.659830825E0
7.795569106E0,1.386111975E-1,-2.011645555E0,-4.089047432E0,4.559192890E0
7.815516411E0,8.239471912E-2,-1.867621899E0,-4.207855225E0,4.604437646E0
7.835468720E0,-5.999549627E-1,-1.947467446E0,-4.851373196E0,5.261976558E0
7.855401580E0,-6.313596964E-1,-1.617604017E0,-5.439740658E0,5.710169546E0
7.875367195E0,-2.756320238E-1,-1.173803091E0,-5.013158798E0,5.156117517E0
7.895318732E0,1.688072681E-1,-1.345337391E0,-1.970868111E0,2.392226933E0
7.915269618E0,2.272689342E-1,-1.365469217E0,-5.397291183E-1,1.485753975E0
7.935219608E0,2.662305832E-1,-1.354519367E0,-7.997789383E-1,1.595383274E0
7.955169476E0,1.278472185E0,-1.500246048E0,1.744893074E0,2.632466747E0
7.975118938E0,2.407877684E0,-1.624251127E0,4.006609917E0,4.948635134E0
7.995069009E0,2.764395475E0,-1.342275381E0,4.613987923E0,5.543687409E0
8.015019162E0,2.584397793E0,-7.034871578E-1,4.121804237E0,4.915615557E0
8.034981156E0,2.235295773E0,-3.798007965E-4,4.315476418E0,4.860029223E0
8.054900263E0,1.469864845E0,8.067619801E-1,4.691491127E0,4.982113663E0
8.074860019E0,1.984290123E0,1.751904249E0,5.375633240E0,5.991995370E0
8.094800569E0,4.072179794E0,2.759609222E0,4.922429085E0,6.959051619E0
8.114769765E0,4.767090797E0,3.173666000E0,2.265369415E0,6.158669429E0
8.134717965E0,3.879547119E0,2.522743702E0,-4.563598633E-1,4.650095264E0
8.154669665E0,3.657751322E0,1.595507622E0,-1.629417419E0,4.310428103E0
8.174619248E0,3.129736423E0,1.179309130E0,-2.758236408E0,4.335191828E0
8.194567692E0,2.029381514E0,5.700869560E-1,-4.059286118E0,4.573968982E0
8.214519310E0,1.024372578E0,3.775286674E-2,-3.659239769E0,3.800105281E0
8.234452353E0,3.300280571E-1,-4.936988354E-1,-1.435958862E0,1.553909557E0
8.254418375E0,-5.484495163E-1,-1.084737778E0,-8.299064636E-2,1.218335079E0
8.274370095E0,-1.480976820E0,-1.921758771E0,7.578229904E-1,2.541799520E0
8.294298601E0,-2.045334816E0,-2.411777020E0,1.106616020E0,3.350322659E0
8.314250951E0,-2.067533970E0,-2.542787552E0,1.250719070E0,3.507814625E0
8.334201491E0,-2.119372368E0,-2.502935886E0,5.909433365E-1,3.332512762E0
8.354150790E0,-1.773257613E0,-1.969683647E0,-5.654792786E-1,2.709956281E0
8.374100739E0,-2.399077892E0,-1.539866209E0,-1.815531731E0,3.379780783E0
8.394051319E0,-3.292696953E0,-1.280114412E0,-2.638918400E0,4.409584612E0
8.414019641E0,-3.365906477E0,-9.810175896E-1,-2.578855038E0,4.352265528E0
8.433968411E0,-3.173316479E0,-9.686696529E-1,-2.190549374E0,3.975772243E0
8.453919276E0,-3.638471365E0,-1.034582615E0,-1.937408447E0,4.249986653E0
8.473869693E0,-3.720289946E0,-1.415768623E0,-1.750430584E0,4.348444009E0
8.493820131E0,-3.522396803E0,-1.504104137E0,-1.977088928E0,4.310277152E0
8.513770284E0,-2.766391039E0,-1.566347599E0,-8.030805588E-1,3.278917895E0
8.533719909E0,-2.002585411E0,-1.650586009E0,2.732810974E-1,2.609495173E0
8.553670022E0,-2.086230516E0,-1.880740762E0,2.569389343E-2,2.808950650E0
8.573620236E0,-2.337191820E0,-2.411644936E0,8.512659073E-1,3.464556327E0
8.593570043E0,-2.136041880E0,-3.111695766E0,3.205603600E0,4.951890537E0
8.613520278E0,-1.369996786E0,-3.545060396E0,5.484230042E0,6.672415122E0
8.633470350E0,-4.399316311E-1,-3.738055468E0,6.910365105E0,7.868909988E0
8.653420156E0,-4.452927113E-1,-3.441799164E0,7.272398949E0,8.058042787E0
8.673370228E0,6.669604778E-2,-3.243366241E0,5.673334122E0,6.535334192E0
8.693320483E0,9.784263372E-1,-2.509341240E0,3.628197670E0,4.518620352E0
8.713270148E0,1.969545722E0,-1.921328306E0,1.996737480E0,3.399643125E0
8.733220017E0,2.852240086E0,-1.527085781E0,1.322922707E0,3.495338178E0
8.753170352E0,2.870052338E0,-1.581858158E0,9.731540680E-1,3.418552982E0
8.773118451E0,2.618905544E0,-1.687060118E0,9.351310730E-1,3.252584851E0
8.793070232E0,2.422078133E0,-1.648659468E0,3.883867264E-1,2.955568434E0
8.813010721E0,2.104671478E0,-1.635030031E0,-7.946434021E-1,2.781083129E0
8.832968707E0,1.866480827E0,-1.501710653E0,-1.679306030E0,2.925569057E0
8.852910966E0,1.559002399E0,-1.314192533E0,-2.583690643E0,3.291359573E0
8.872861139E0,8.781169653E-1,-1.341504455E0,-3.447202206E0,3.801832013E0
8.892820183E0,5.785070658E-1,-1.294957280E0,-3.940405846E0,4.187885267E0
8.912771069E0,8.515399694E-1,-1.047559500E0,-4.058465958E0,4.277107335E0
8.932720368E0,1.102563381E0,-6.529181004E-1,-3.861781120E0,4.068820649E0
8.952670439E0,1.267604351E0,-5.550370216E-1,-3.428881168E0,3.697582041E0
8.972620470E0,1.237792253E0,-4.313769341E-1,-2.788416386E0,3.081149406E0
8.992556199E0,1.105608225E0,-3.737273216E-1,-2.344531059E0,2.618943975E0
9.012520675E0,1.353270292E0,-3.365128040E-1,-8.641653061E-1,1.640537420E0
9.032470665E0,1.827199936E0,-6.152493954E-1,1.369803429E0,2.365069313E0
9.052420818E0,1.849777937E0,-8.795434237E-1,2.382879257E0,3.142194871E0
9.072370443E0,1.753492355E0,-9.185624123E-1,2.265891075E0,3.008779605E0
9.092321450E0,2.108464003E0,-9.149746895E-1,1.599276543E0,2.800086533E0
9.112270423E0,1.865775108E0,-8.077592850E-1,9.771671295E-1,2.255758723E0
9.132211624E0,1.678975582E0,-7.576748133E-1,1.082030296E0,2.136309830E0
9.152168918E0,2.317295551E0,-6.522978544E-1,2.552621841E0,3.508736158E0
9.172120659E0,2.222182274E0,-7.308661938E-1,4.305373192E0,4.899846709E0
9.192070690E0,1.021249294E0,-1.010071516E0,4.821523666E0,5.030932821E0
9.212011179E0,-3.406138420E-1,-1.082099080E0,3.791574478E0,3.957649963E0
9.231974109E0,-1.258532286E0,-1.031416178E0,9.752178192E-1,1.897043131E0
9.251921027E0,-1.881676435E0,-1.211515784E0,-1.510518074E0,2.700026214E0
9.271870712E0,-1.887916803E0,-1.200057149E0,-2.688522339E0,3.497501878E0
9.291820906E0,-1.519190311E0,-1.003310442E0,-2.888777256E0,3.414616388E0
9.311770937E0,-1.263836622E0,-6.475125551E-1,-2.871780396E0,3.203697576E0
9.331720907E0,-8.552546501E-1,-3.188478947E-1,-2.455708504E0,2.619852811E0
9.351661559E0,-6.770467758E-2,-1.119432449E-1,-1.468596935E0,1.474412484E0
9.371620644E0,5.261983871E-1,8.290457726E-2,-5.775451660E-3,5.327206279E-1
9.391570797E0,2.787549496E-1,-1.097130775E-1,1.364297867E0,1.396799896E0
9.411518671E0,-5.525493622E-1,-4.345507622E-1,2.150180817E0,2.262172121E0
9.431470899E0,-1.261576414E0,-4.979724884E-1,1.694349289E0,2.170338951E0
9.451403861E0,-1.388579845E0,-3.351525068E-1,1.103177071E0,1.804849257E0
9.471369070E0,-1.121304989E0,-4.607868195E-2,1.953048706E-1,1.139119008E0
9.491320952E0,-8.635017872E-1,1.099748611E-1,-4.961824417E-1,1.001961487E0
9.511271207E0,-8.875474930E-1,1.265815496E-1,-9.308490753E-1,1.292378985E0
9.531221096E0,-9.612674713E-1,7.375371456E-2,-1.109962463E0,1.470201154E0
9.551178207E0,-1.057863712E0,4.330396652E-2,-1.209782124E0,1.607645376E0
9.571120954E0,-1.027587652E0,-1.107286215E-1,-1.452825546E0,1.782946796E0
9.591061728E0,-1.012938976E0,-1.558921337E-1,-1.265782356E0,1.628665927E0
9.611011088E0,-1.250702143E0,-4.693572521E-1,-1.143761635E0,1.758619560E0
9.630959003E0,-1.410136700E0,-8.962993622E-1,-4.479551315E-1,1.729884926E0
9.650921159E0,-9.209520817E-1,-1.218292713E0,1.092385292E0,1.877683546E0
9.670871374E0,-3.290011883E-1,-1.410006046E0,3.291009903E0,3.595428349E0
9.690821059E0,-7.431771755E-1,-1.762898684E0,3.803803444E0,4.257821594E0
9.710771110E0,-1.488468409E0,-2.110977650E0,2.760934830E0,3.780810227E0
9.730719209E0,-1.549898863E0,-2.210117579E0,2.267969131E0,3.525690029E0
9.750666453E0,-1.290397406E0,-2.416392326E0,2.478832245E0,3.694412895E0
9.770614856E0,-6.576416492E-1,-2.463457584E0,2.685560226E0,3.703153999E0
9.790569282E0,-9.676673412E-1,-2.586324692E0,1.996792793E0,3.407731937E0
9.810521042E0,-1.210676432E0,-2.515954494E0,6.531362534E-1,2.867464282E0
9.830471276E0,-1.204251289E0,-2.332149267E0,-6.602811813E-1,2.706494524E0
9.850398745E0,-9.350566864E-1,-1.865801573E0,-1.417102814E0,2.522642840E0
9.870371236E0,-6.394827366E-1,-1.690754056E0,-1.699176788E0,2.480884763E0
9.890321085E0,-2.894089222E-1,-1.570854306E0,-1.376554489E0,2.108611637E0
9.910271156E0,6.184792519E-2,-1.404658437E0,-7.894191742E-1,1.612474224E0
9.930221330E0,1.480906010E-1,-1.386665702E0,-3.124780655E-1,1.429130902E0
9.950172053E0,2.264022827E-3,-1.414165735E0,3.800315857E-1,1.464340759E0
9.970121487E0,-3.893532753E-1,-1.376464367E0,1.054269791E0,1.777001665E0
9.990070935E0,-8.764531612E-1,-1.284073710E0,1.281739235E0,2.014912133E0
1.001002516E1,-1.539099455E0,-1.095152736E0,4.588537216E-1,1.943896444E0
1.002995431E1,-1.875746012E0,-9.210199118E-1,1.152992249E-3,2.089665549E0
1.004993165E1,-1.799506783E0,-4.596877098E-1,-3.941154480E-1,1.898648056E0
1.006987094E1,-1.596970081E0,-1.242406964E-1,-8.057956696E-1,1.793057682E0
1.008982117E1,-1.719680190E0,6.188690662E-2,-1.445737362E0,2.247506722E0
1.010976941E1,-1.795658827E0,1.085725427E-1,-1.622739315E0,2.422697155E0
1.012972168E1,-1.448760629E0,1.483702064E-1,-9.383983612E-1,1.732487392E0
1.014967151E1,-7.874307632E-1,3.711191416E-1,-3.303442001E-1,9.310767502E-1
1.016962113E1,-3.575072289E-1,6.154348254E-1,-4.583997726E-1,8.465824204E-1
1.018957100E1,-1.301996708E-1,5.888379812E-1,-6.287183762E-1,8.711882224E-1
1.020952095E1,1.440801620E-1,4.733244181E-1,4.613256454E-1,6.764735390E-1
1.022947098E1,7.399985790E-1,7.727491856E-2,2.213056564E0,2.334778077E0
1.024942109E1,1.410548925E0,-1.894934177E-1,4.274938583E0,4.505624920E0
1.026937109E1,1.842402220E0,-4.385148883E-1,4.882019043E0,5.236492259E0
1.028932108E1,1.568086624E0,-5.388942361E-1,4.115749359E0,4.437194547E0
1.030924946E1,1.048169136E0,-8.635345697E-1,3.771849632E0,4.008890138E0
1.032922106E1,1.150476456E0,-1.163615942E0,4.416305542E0,4.709708354E0
1.034917125E1,1.216940403E0,-1.397529364E0,4.508544922E0,4.874526601E0
1.036911912E1,9.223561287E-1,-1.497789264E0,3.299894333E0,3.739440615E0
1.038903457E1,7.833762169E-1,-1.437700748E0,1.390831947E0,2.148272619E0
1.040902122E1,1.004198313E0,-1.187085152E0,-5.576639175E-1,1.651839718E0
1.042895253E1,1.229148626E0,-1.010353327E0,-1.573806763E0,2.237965129E0
1.044894228E1,1.434746265E0,-9.228711128E-1,-1.642685890E0,2.368249326E0
1.046885276E1,1.488662004E0,-7.891041636E-1,-1.813687325E0,2.475532600E0
1.048882167E1,1.221561909E0,-6.517602801E-1,-2.277653694E0,2.665466434E0
1.050877203E1,8.116118908E-1,-5.593516231E-1,-2.503707409E0,2.690750618E0
1.052872137E1,5.535569191E-1,-3.880528808E-1,-2.176289558E0,2.278869576E0
1.054867164E1,5.403528214E-1,-2.077080607E-1,-1.671324730E0,1.768742537E0
1.056862147E1,1.932039261E-1,-1.477226615E-1,-1.830962181E0,1.847044193E0
1.058857130E1,-2.998251915E-1,-1.611550450E-1,-2.309048176E0,2.334002907E0
1.060852113E1,-4.937709570E-1,-1.567769051E-1,-2.446464539E0,2.500715397E0
1.062845732E1,-5.053474903E-1,-1.794352531E-1,-2.268071175E0,2.330605061E0
1.064842115E1,-3.052875996E-1,1.217094064E-1,-2.146888733E0,2.171898922E0
1.066835291E1,-3.359079361E-3,6.680786610E-2,-1.998639584E0,1.999758675E0
1.068831958E1,-1.019592285E-1,-1.108007431E-1,-1.810408592E0,1.816659506E0
1.070827116E1,-3.455400467E-2,-2.141377926E-1,-1.662698269E0,1.676786959E0
1.072822184E1,1.132080555E-1,1.441836357E-3,-1.474588871E0,1.478928829E0
1.074816923E1,3.214647770E-1,1.949177980E-1,-1.349719048E0,1.401097448E0
1.076812162E1,7.040181160E-1,6.022639275E-1,-7.481079102E-1,1.190810141E0
1.078805212E1,1.111400843E0,7.112638950E-1,2.570924759E-1,1.344323139E0
1.080800247E1,1.267554045E0,6.621305943E-1,1.076802254E0,1.790143367E0
1.082797196E1,1.147444725E0,6.813135147E-1,1.629915237E0,2.106523483E0
1.084792158E1,7.471702099E-1,7.739319801E-1,1.350975990E0,1.726954012E0
1.086787599E1,4.073951244E-1,1.280831814E0,7.835264206E-1,1.555768162E0
1.088782028E1,3.199968338E-1,1.847160578E0,9.992561340E-1,2.124361785E0
1.090777131E1,1.087927818E0,1.507388115E0,2.642074585E0,3.230536175E0
1.092771178E1,2.282682896E0,5.997635126E-1,5.847347260E0,6.305698014E0
1.094766899E1,2.956150055E0,-4.207963943E-1,8.475234985E0,8.985850033E0
1.096761251E1,1.567884445E0,-1.107836246E0,6.259769440E0,6.547539707E0
1.098757104E1,1.282290459E0,-1.336321831E0,3.137034416E0,3.642939717E0
1.100752046E1,2.126780748E0,-9.481077194E-1,1.578102112E0,2.812918569E0
1.102747103E1,2.557283163E0,-9.539201260E-1,9.686222076E-1,2.896185381E0
1.104742174E1,2.025223732E0,-1.382466316E0,-1.144313812E-1,2.454758404E0
1.106735300E1,1.443511009E0,-1.936729074E0,-1.117991447E0,2.661681501E0
1.108730690E1,1.185113907E0,-2.162349224E0,-1.709672451E0,3.000538123E0
1.110725957E1,9.131451845E-1,-2.356780052E0,-2.044407368E0,3.250822639E0
1.112720478E1,3.723183870E-1,-2.618322849E0,-2.502673149E0,3.641099891E0
1.114716065E1,-6.028298140E-1,-2.899791241E0,-3.444055080E0,4.542434196E0
1.116712130E1,-1.181183815E0,-3.054005623E0,-4.039574623E0,5.200029681E0
1.118707103E1,-2.584347725E-1,-2.876571178E0,-3.222997665E0,4.327720442E0
1.120702027E1,9.043931961E-2,-2.566720247E0,-2.268692970E0,3.426835259E0
1.122697119E1,-6.139750481E-1,-2.925335884E0,-2.520374298E0,3.909839127E0
1.124691225E1,-1.769294977E0,-3.293472767E0,-3.382754326E0,5.041864180E0
1.126687915E1,-1.863688350E0,-3.175059319E0,-3.903557301E0,5.365826641E0
1.128681148E1,-5.553176403E-1,-2.467441797E0,-2.987974644E0,3.914669740E0
1.130677085E1,-2.907178402E-1,-1.880305767E0,-2.864791870E0,3.439054972E0
1.132670894E1,-1.015484333E-1,-1.785956383E0,-2.572362423E0,3.133209332E0
1.134667093E1,-2.761540413E-1,-1.778516531E0,-1.834965706E0,2.570307617E0
1.136661453E1,1.952252388E-1,-1.674765110E0,-6.873750687E-1,1.820833752E0
1.138656157E1,1.525337934E0,-1.276203394E0,1.907022476E0,2.755373957E0
1.140652623E1,2.861525059E0,-6.391580105E-1,4.865839005E0,5.680953955E0
1.142646363E1,2.707949877E0,-2.845547199E-1,5.777901649E0,6.387339931E0
1.144640265E1,1.294266224E0,-2.609586716E-1,4.239135742E0,4.439988325E0
1.146636172E1,1.179378033E0,1.840121746E-1,3.647433281E0,3.837780943E0
1.148630210E1,1.654562235E0,5.072021484E-1,3.494372368E0,3.899418989E0
1.150626068E1,2.260735035E0,5.719802380E-1,3.584995270E0,4.276713151E0
1.152619655E1,2.652008772E0,3.816041946E-1,4.135926247E0,4.927946652E0
1.154616162E1,1.727648258E0,-3.464707136E-1,3.670904160E0,4.071897323E0
1.156611269E1,6.919686794E-1,-1.095848441E0,1.957094193E0,2.347322334E0
1.158606612E1,9.884674549E-1,-1.113527775E0,5.502653122E-1,1.587389029E0
1.160600243E1,1.144666433E0,-9.757151604E-1,-1.091232777E0,1.858243873E0
1.162595204E1,1.019720078E0,-9.859519005E-1,-2.400278091E0,2.788057586E0
1.164590252E1,6.566128731E-1,-8.175861835E-1,-3.448819160E0,3.604710978E0
1.166585234E1,5.748631954E-1,-5.340118408E-1,-3.743870735E0,3.825206455E0
1.168580244E1,4.037938118E-1,-1.766376495E-1,-3.729586124E0,3.755537639E0
1.170575279E1,5.851092339E-1,-2.492928505E-2,-2.851834297E0,2.911345590E0
1.172570586E1,1.592297554E-1,-1.501965523E-2,-2.134552479E0,2.140535912E0
1.174564824E1,-6.859629154E-1,-1.429860592E-1,-1.818841934E0,1.949147536E0
1.176560217E1,-1.228591919E0,-1.018803120E-1,-1.731467247E0,2.125510887E0
1.178556191E1,-1.095773220E0,2.366440296E-1,-1.384815216E0,1.781693725E0
1.180552093E1,-1.086712599E0,4.493498802E-1,-1.519566059E0,1.921442322E0
1.182547080E1,-1.698916674E0,5.114831924E-1,-2.419650555E0,3.000440256E0
1.184541115E1,-1.644588232E0,7.172920704E-1,-3.135406017E0,3.612471351E0
1.186536535E1,-9.666604996E-1,1.165474415E0,-2.806429386E0,3.188857010E0
1.188530236E1,2.127552032E-1,1.407042742E0,-1.473008156E0,2.048117936E0
1.190525200E1,1.150261164E0,1.584690571E0,1.036067963E0,2.215351388E0
1.192520242E1,1.328587770E0,1.484792829E0,2.714439392E0,3.367185237E0
1.194515227E1,1.207565069E0,1.297471762E0,3.673573494E0,4.078821960E0
1.196510259E1,1.261255980E0,1.422420859E0,4.124643326E0,4.541666028E0
1.198505286E1,1.768060207E0,1.497336268E0,3.043812752E0,3.825290690E0
1.200500277E1,2.381795406E0,1.637591600E0,1.766381264E0,3.387441273E0
1.202495237E1,3.035395384E0,1.653530717E0,2.167733192E0,4.080055902E0
1.204490204E1,3.904323816E0,9.300433397E-1,3.873551369E0,5.577914062E0
1.206485229E1,3.629185200E0,3.523895741E-1,5.641592026E0,6.717345027E0
1.208480206E1,1.966192007E0,-5.835275054E-1,5.530080795E0,5.898153013E0
1.210475199E1,1.421582222E0,-1.618751287E0,4.061651230E0,4.597636617E0
1.212470273E1,2.460939169E0,-1.936749816E0,1.791070938E0,3.607652498E0
1.214465219E1,3.335622311E0,-2.045751333E0,-1.798944473E-1,3.917120974E0
1.216460239E1,2.820322275E0,-2.334477901E0,-1.933360577E0,4.140276311E0
1.218455175E1,1.546878338E0,-3.004249334E0,-3.410377979E0,4.800939972E0
1.220450243E1,7.545163631E-1,-3.303454876E0,-4.325042248E0,5.494369801E0
1.222445240E1,8.649716377E-1,-3.388085127E0,-4.419584274E0,5.635603066E0
1.224440247E1,1.255765438E0,-3.427028656E0,-4.201856136E0,5.565704559E0
1.226435185E1,1.811164379E0,-3.063111782E0,-3.748106718E0,5.168295093E0
1.228431995E1,1.267912865E0,-2.516104460E0,-3.374462128E0,4.396064073E0
1.230426601E1,7.271623611E-2,-2.549993515E0,-3.548549414E0,4.370349817E0
1.232421958E1,-8.839459419E-1,-2.370604277E0,-3.877559662E0,4.629966954E0
1.234417425E1,-8.856005669E-1,-2.014872551E0,-3.726450443E0,4.327866988E0
1.236411187E1,-3.185892105E-1,-1.677547693E0,-3.183379650E0,3.612419043E0
1.238406154E1,-8.040904999E-2,-1.524904251E0,-2.877083778E0,3.257208875E0
