"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.371332273E2,6.468774676E0,-1.051754321E0,1.755895764E0,6.784865724E0
1.371432083E2,7.764420601E0,-1.456853368E0,2.765018474E0,8.369825337E0
1.371531903E2,8.863401859E0,-1.630902466E0,3.442659605E0,9.647364434E0
1.371631713E2,9.692752216E0,-1.673229729E0,3.891885981E0,1.057808677E1
1.371731533E2,9.956704302E0,-1.575749482E0,4.266475572E0,1.094631266E1
1.371831343E2,1.001103897E1,-1.532499966E0,4.586378495E0,1.111774820E1
1.371931163E2,1.019624835E1,-1.591421043E0,4.812862207E0,1.138682327E1
1.372030969E2,1.054603581E1,-1.809971984E0,4.930431880E0,1.178151215E1
1.372130789E2,1.080724263E1,-2.277481433E0,4.799157503E0,1.204223101E1
1.372230599E2,1.106040017E1,-2.611537249E0,4.540870492E0,1.223814053E1
1.372330419E2,1.102138170E1,-2.887232882E0,4.467189436E0,1.223775918E1
1.372430239E2,1.116337548E1,-3.852171107E0,5.020652078E0,1.283226877E1
1.372530049E2,1.227914351E1,-5.203247175E0,7.806394254E0,1.545286180E1
1.372629869E2,1.302686206E1,-5.407010946E0,1.130833966E1,1.807798242E1
1.372729679E2,1.484323879E1,-5.660100659E0,1.836083953E1,2.427918668E1
1.372829499E2,1.581129446E1,-5.579038954E0,2.478110805E1,2.992032794E1
1.372929309E2,1.349292725E1,-4.754798478E0,2.121366564E1,2.558684827E1
1.373029129E2,8.547680866E0,-4.382670565E0,1.261573381E1,1.585646206E1
1.373128939E2,5.465540405E0,-4.583312215E0,8.218532910E0,1.088224085E1
1.373228759E2,4.640574290E0,-4.605522571E0,6.305764829E0,9.083415546E0
1.373328569E2,4.939609669E0,-4.342537615E0,5.247098953E0,8.413645111E0
1.373428389E2,5.976301709E0,-3.838972480E0,5.598190339E0,9.043982911E0
1.373528199E2,6.937338379E0,-3.279436626E0,5.668472117E0,9.540070467E0
1.373628019E2,7.476113693E0,-2.963562436E0,5.468305553E0,9.725088374E0
1.373727829E2,7.890277240E0,-2.845021248E0,5.009300879E0,9.769529985E0
1.373827649E2,7.993372423E0,-2.845767937E0,4.319605420E0,9.521102291E0
1.373927459E2,7.907763923E0,-2.833610407E0,3.706998191E0,9.181716277E0
1.374027279E2,7.736776135E0,-2.680898091E0,3.193486649E0,8.788815422E0
1.374127099E2,7.127720797E0,-2.893718614E0,2.959008332E0,8.242192759E0
1.374226909E2,6.127001413E0,-3.520075278E0,3.073322567E0,7.705607561E0
1.374326729E2,4.882637324E0,-3.901188608E0,3.479415787E0,7.153024117E0
1.374426539E2,-7.829468536E-1,-3.293213251E0,6.270170488E0,7.125538383E0
1.374526359E2,-6.090618400E1,5.635443389E-1,1.452891295E0,6.092611694E1
1.374626169E2,-1.040980832E2,-5.039930933E0,-2.328416471E1,1.067893447E2
1.374725989E2,-6.715210024E1,-4.559683324E0,-2.265085979E1,7.101589067E1
1.374825799E2,-3.215958786E1,-2.679374014E0,-8.454655173E0,3.336014584E1
1.374925619E2,-2.248103092E1,-2.080119779E0,-9.295894089E0,2.441592301E1
1.375025429E2,-1.887587164E1,2.950083288E-1,-9.195138377E0,2.099847923E1
1.375125249E2,-1.398734091E1,1.389959028E0,-9.344797862E0,1.687906807E1
1.375225059E2,-1.530588336E1,1.632718904E0,-1.245176502E1,1.979854258E1
1.375324879E2,-1.370881815E1,2.431816644E0,-1.585043689E1,2.109696132E1
1.375424689E2,-3.548723127E0,4.122788141E0,-4.174562546E1,4.209855179E1
1.375524509E2,1.407743364E1,4.757790499E0,-4.492324101E1,4.731710358E1
1.375624319E2,1.035925119E1,1.815277162E0,-1.111949564E1,1.530530952E1
1.375724139E2,2.509753012E0,-1.148379998E0,-3.815905506E0,4.709434322E0
1.375823959E2,2.350362591E0,-1.840466968E0,-1.393704316E-1,2.988469020E0
1.375923769E2,4.128324870E0,-2.063994181E0,2.349883412E0,5.179294379E0
1.376023589E2,6.219765735E0,-1.994729088E0,3.424260464E0,7.374956926E0
1.376123399E2,7.652876776E0,-1.699830906E0,4.130406771E0,8.860937205E0
1.376223219E2,8.716544361E0,-1.521907735E0,4.673188305E0,1.000664967E1
1.376323029E2,9.397895842E0,-1.388251787E0,5.031646598E0,1.075012357E1
1.376422849E2,9.597208713E0,-1.288643738E0,5.417172237E0,1.109561953E1
1.376522659E2,9.644564728E0,-1.167033201E0,5.951547521E0,1.139300282E1
1.376622479E2,9.761868644E0,-1.104043631E0,6.426378855E0,1.173930735E1
1.376722289E2,9.731709291E0,-1.062849924E0,6.741463671E0,1.188625879E1
1.376822109E2,9.703157921E0,-1.033551865E0,6.744355119E0,1.186194879E1
1.376921919E2,9.694562514E0,-1.030993051E0,6.597524518E0,1.177178061E1
1.377021739E2,9.680094749E0,-1.087843263E0,6.526128260E0,1.172510074E1
1.377121549E2,9.663944154E0,-1.225389290E0,6.379750818E0,1.164451012E1
1.377221369E2,9.935195904E0,-1.879043096E0,6.532559028E0,1.203799186E1
1.377321189E2,9.998163400E0,-3.100902421E0,6.296765964E0,1.221589656E1
1.377420999E2,8.577640829E0,-3.456782092E0,5.908767537E0,1.097446119E1
1.377520819E2,7.833727648E0,-3.352060214E0,5.850070848E0,1.033571117E1
1.377620629E2,8.151333784E0,-3.322601649E0,5.579233666E0,1.042169720E1
1.377720449E2,8.597638891E0,-3.335964291E0,6.279459375E0,1.115704541E1
1.377820259E2,9.053962618E0,-3.630344995E0,8.045712605E0,1.264464848E1
1.377920079E2,9.295294749E0,-4.071312763E0,1.014849648E1,1.435165750E1
1.378019889E2,9.338150747E0,-4.708205233E0,1.205368891E1,1.595805979E1
1.378119709E2,9.165288926E0,-5.320641139E0,1.328149661E1,1.699146537E1
1.378219519E2,8.879371190E0,-5.475829166E0,1.270767893E1,1.644119952E1
1.378319339E2,8.341574700E0,-5.270335788E0,1.086259588E1,1.467495476E1
1.378419149E2,7.783755589E0,-5.163870855E0,9.305851312E0,1.318526761E1
1.378518969E2,7.732364411E0,-4.641998087E0,8.170132583E0,1.216916891E1
1.378618779E2,7.583354552E0,-3.880279842E0,8.178712787E0,1.180911431E1
1.378718599E2,7.457583867E0,-3.183786119E0,8.542974442E0,1.177855948E1
1.378818419E2,6.560495855E0,-3.097174529E0,9.320996770E0,1.181158655E1
1.378918229E2,5.293089643E0,-3.436825838E0,1.051076307E1,1.225988214E1
1.379018049E2,-5.763339683E0,-6.555469004E0,7.278295371E0,1.136502713E1
1.379117859E2,-8.972112708E1,-2.202167132E1,-4.060291931E0,9.247335088E1
1.379217679E2,-7.617520535E1,8.447440293E0,-5.163475583E0,7.681590094E1
1.379317489E2,-9.065050693E1,1.114441180E1,-2.907770058E0,9.137925064E1
1.379417309E2,-5.677616461E1,-9.189881730E-1,-7.202196783E-1,5.678816887E1
1.379517119E2,-2.219851919E1,2.991836793E-1,-1.409868651E0,2.224525780E1
1.379616939E2,-2.793387293E1,-3.957959225E0,5.121722370E-2,2.821292827E1
1.379716749E2,-2.423009451E1,-2.661817690E1,-1.972205964E1,4.104368963E1
1.379816569E2,2.191897784E0,-2.616281446E1,-1.296756007E2,1.323066842E2
1.379916379E2,2.656116187E1,-2.455290803E-1,-9.106736195E1,9.486211054E1
1.380016199E2,1.288532202E1,1.820781439E0,-1.361364770E1,1.883290132E1
1.380116009E2,1.907648259E0,1.331726023E-1,-4.380976042E0,4.780147268E0
1.380215829E2,4.710534471E0,-6.927906089E-1,1.873918888E0,5.116704587E0
1.380315639E2,7.574712952E0,-9.916875554E-1,2.416143183E0,8.012332269E0
1.380415459E2,9.081028794E0,-1.083723826E0,3.396202599E0,9.755702609E0
1.380515279E2,9.962539823E0,-1.180795938E0,4.089943746E0,1.083393366E1
1.380615089E2,1.021611018E1,-1.411231637E0,4.288729198E0,1.116931869E1
1.380714909E2,1.050338622E1,-1.664562255E0,4.528180865E0,1.155838707E1
1.380814719E2,1.065908705E1,-1.830891129E0,4.812633873E0,1.183764097E1
1.380914539E2,1.047763976E1,-2.029620301E0,4.669257807E0,1.164913138E1
1.381014349E2,1.060308826E1,-2.376944618E0,4.536640617E0,1.177524754E1
1.381114169E2,1.097578394E1,-2.876120541E0,4.894867068E0,1.235716902E1
1.381213979E2,1.135161256E1,-3.412714552E0,5.452570111E0,1.304746141E1
1.381313799E2,1.100927796E1,-3.984632469E0,5.745479947E0,1.304193379E1
1.381413609E2,8.999701626E0,-4.679516454E0,6.573542163E0,1.208734711E1
1.381513429E2,7.847477961E0,-5.471253719E0,7.612778910E0,1.222587135E1
1.381613239E2,7.237107584E0,-5.649627711E0,8.108983571E0,1.224947485E1
1.381713059E2,5.930630277E0,-6.253322321E0,9.650256992E0,1.293846496E1
1.381812869E2,5.437050431E0,-7.054086810E0,1.238635806E1,1.525593406E1
1.381912689E2,5.243043909E0,-7.820958499E0,1.507529256E1,1.777417641E1
1.382012499E2,6.046204587E0,-8.235368798E0,1.774817412E1,2.047866143E1
1.382112316E2,8.533261632E0,-7.654158486E0,1.896040601E1,2.215625628E1
1.382212136E2,9.809193669E0,-7.102563152E0,1.698319576E1,2.085894585E1
1.382311946E2,9.633500626E0,-6.096800544E0,1.415904206E1,1.817838781E1
1.382411766E2,8.621056405E0,-4.985072941E0,1.270205391E1,1.614049997E1
1.382511576E2,7.276703174E0,-4.358929115E0,1.152267285E1,1.430813272E1
1.382611396E2,6.249570748E0,-4.024925632E0,9.847628002E0,1.233827128E1
1.382711206E2,5.850093067E0,-3.681795230E0,8.282128982E0,1.078762557E1
1.382811026E2,5.815401537E0,-3.272674322E0,7.984811515E0,1.040608030E1
1.382910836E2,5.576862035E0,-2.942385575E0,8.369898612E0,1.047922830E1
1.383010656E2,5.207955353E0,-2.887831637E0,8.770421775E0,1.060106922E1
1.383110466E2,4.948855872E0,-3.086800107E0,8.983956828E0,1.071125528E1
1.383210286E2,4.521589299E0,-3.511833628E0,9.461355089E0,1.105870631E1
1.383310096E2,2.285142163E0,-5.277450095E0,9.494253863E0,1.110018967E1
1.383409916E2,-4.409198680E1,-1.424045167E1,3.267857385E0,4.644967875E1
1.383509726E2,-8.870500262E1,-3.068481365E0,-6.243220671E0,8.897736157E1
1.383609546E2,-9.602390164E1,1.046660022E1,3.921169421E0,9.667220374E1
1.383709366E2,-8.919917187E1,-3.574920992E0,1.032085018E1,8.986541198E1
1.383809176E2,-4.543614474E1,-5.927855188E0,-3.906356378E0,4.598741497E1
1.383908996E2,-3.160886902E1,-4.357258858E0,-8.356562283E0,3.298391181E1
1.384008806E2,-2.342004698E1,-2.585315410E0,-9.085379122E0,2.525324870E1
1.384108626E2,-1.803476136E1,-3.841750784E0,-8.891997668E0,2.047142616E1
1.384208436E2,-9.089039479E0,-1.058529870E1,-1.957627920E1,2.403934056E1
1.384308256E2,1.115826853E1,-1.840547133E1,-9.757265599E1,9.991842437E1
1.384408066E2,1.870049376E1,-5.899662838E0,-5.912662836E1,6.229344002E1
1.384507886E2,1.529641672E1,-1.172260319E0,-8.646342105E0,1.761004800E1
1.384607696E2,1.121413633E1,1.220384439E-1,-2.294658507E0,1.144714832E1
1.384707516E2,9.080454597E0,5.063173469E-1,2.265192925E0,9.372412280E0
1.384807326E2,9.849787964E0,4.506112888E-1,3.260861484E0,1.038530650E1
1.384907146E2,1.005728226E1,5.404230960E-1,3.530059984E0,1.067250238E1
1.385006956E2,1.014582431E1,4.605725323E-1,3.765329430E0,1.083178580E1
1.385106776E2,1.040315559E1,3.364457919E-1,3.996024307E0,1.114930725E1
1.385206586E2,1.060689597E1,1.810191985E-1,4.217754525E0,1.141614923E1
1.385306406E2,1.082644021E1,3.090237027E-2,4.425200872E0,1.169594653E1
1.385406226E2,1.091653411E1,-6.963175032E-2,4.456294319E0,1.179127324E1
1.385506036E2,1.088356750E1,-1.117699292E-1,4.228637070E0,1.167672495E1
1.385605856E2,1.092935120E1,-1.813663039E-1,4.067865829E0,1.166323900E1
1.385705666E2,1.097495130E1,-2.911576997E-1,3.825567445E0,1.162623306E1
1.385805486E2,1.088225305E1,-4.019429395E-1,3.382477430E0,1.140290065E1
1.385905296E2,1.097365556E1,-4.392587735E-1,3.111777950E0,1.141478106E1
1.386005116E2,1.104960738E1,-5.369993685E-1,2.895674800E0,1.143534539E1
1.386104926E2,1.100132107E1,-5.597660143E-1,2.635824244E0,1.132651636E1
1.386204746E2,1.097190022E1,-5.241809196E-1,2.594151138E0,1.128658408E1
1.386304556E2,1.120921298E1,-4.739709885E-1,3.843917178E0,1.185946050E1
1.386404376E2,1.166841821E1,-3.411255379E-1,6.343692209E0,1.328573600E1
1.386504186E2,1.218238145E1,-2.502183097E-1,8.230714999E0,1.470434277E1
1.386604006E2,1.267427613E1,-5.852564484E-2,8.520511193E0,1.527219079E1
1.386703816E2,1.229488773E1,2.016402451E-1,7.002806729E0,1.415076765E1
1.386803636E2,1.163017274E1,4.024212783E-1,5.586329847E0,1.290852207E1
1.386903456E2,1.084459464E1,4.216297472E-1,4.724767764E0,1.183665641E1
1.387003266E2,1.048917866E1,3.654751711E-1,4.259408627E0,1.132691497E1
1.387103086E2,1.023595095E1,2.809578716E-1,4.041804789E0,1.100862458E1
1.387202896E2,1.002844028E1,1.518151886E-1,3.894177504E0,1.075905576E1
1.387302716E2,9.184723316E0,-1.616652619E-1,3.449938219E0,9.812611873E0
1.387402526E2,8.409525193E0,-5.232869900E-1,2.761557799E0,8.866800140E0
1.387502346E2,7.379634635E0,-1.073407657E0,1.420443926E0,7.591368275E0
1.387602156E2,4.477024160E0,-2.606935783E0,1.469687129E0,5.385149929E0
1.387701976E2,4.027690195E0,-2.856417764E0,2.674846807E0,5.615711548E0
1.387801786E2,-1.757056495E1,-7.153822768E0,-6.216867855E-1,1.898126516E1
1.387901606E2,-1.341592363E2,-2.759649327E1,7.233401034E0,1.371589925E2
1.388001416E2,-7.250005723E1,1.182172636E1,1.435745329E1,7.484749814E1
1.388101236E2,-7.337510942E1,-3.115042743E0,2.359075381E0,7.347908145E1
1.388201046E2,-2.089721433E1,-1.151747702E0,1.497829778E0,2.098245895E1
1.388300866E2,-3.031639228E0,2.078183620E0,3.830543134E-1,3.695458588E0
1.388400676E2,-4.219886420E0,6.484100959E-1,-5.471301082E-1,4.304326707E0
1.388500496E2,-1.431479668E0,7.111644609E-1,-1.004639211E0,1.887905950E0
1.388600306E2,2.368707061E0,7.423922469E-1,-1.077301537E0,2.706011454E0
1.388700126E2,5.237714172E0,5.511217830E-1,-1.162644134E0,5.393433633E0
1.388799946E2,7.116615765E0,4.784215601E-1,-1.114495822E0,7.219224894E0
1.388899756E2,8.408564495E0,4.129116948E-1,-1.007383017E0,8.478754241E0
1.388999576E2,9.051747108E0,2.783827212E-1,-1.133588077E0,9.126699544E0
1.389099386E2,9.211654422E0,1.121654568E-1,-1.574945197E0,9.345994364E0
1.389199206E2,9.241095153E0,-4.081506360E-2,-2.882522950E0,9.680312188E0
1.389299016E2,1.379070489E1,-8.012948316E-1,-1.284629420E1,1.886406344E1
1.389398836E2,2.226928687E1,-1.083558496E0,-4.201698772E1,4.756598043E1
1.389498646E2,2.656188459E1,6.801769953E-2,-3.747227678E1,4.593157810E1
1.389598466E2,1.391407997E1,3.141847841E-1,1.556469165E0,1.400438966E1
1.389698276E2,1.032116710E1,5.975600408E-1,2.389147903E0,1.061091872E1
1.389798096E2,1.044304062E1,7.393409505E-1,1.854519581E0,1.063216654E1
1.389897906E2,1.038267630E1,8.364586709E-1,2.296597882E0,1.066648921E1
1.389997726E2,1.054532479E1,9.139110357E-1,2.588259484E0,1.089670572E1
1.390097536E2,1.079871505E1,1.005813040E0,2.782941359E0,1.119681514E1
1.390197356E2,1.087448093E1,1.068390819E0,2.874047996E0,1.129849310E1
1.390297176E2,1.070791949E1,1.174206711E0,2.768097618E0,1.112208009E1
1.390396986E2,1.053675394E1,1.238436475E0,2.568207042E0,1.091570410E1
1.390496806E2,1.044732078E1,1.291305390E0,2.341661350E0,1.078412532E1
1.390596616E2,1.037040183E1,1.351117729E0,2.058426901E0,1.065869947E1
1.390696436E2,1.030987496E1,1.432992635E0,1.694331307E0,1.054598256E1
1.390796246E2,1.016784258E1,1.527442125E0,1.328614866E0,1.036741625E1
1.390896066E2,1.001295686E1,1.652017493E0,9.742208990E-1,1.019497784E1
1.390995876E2,9.849648800E0,1.819684355E0,6.479673886E-1,1.003726528E1
1.391095696E2,9.718985165E0,2.046025834E0,3.809005280E-1,9.939314843E0
1.391195506E2,9.548901356E0,2.304362984E0,2.314164599E-1,9.825739639E0
1.391295326E2,9.448560796E0,2.419437942E0,2.514583762E-1,9.756649650E0
1.391395136E2,9.373388992E0,2.504338490E0,1.512125051E-1,9.703349818E0
1.391494956E2,8.426588538E0,2.529061103E0,-3.916932821E-1,8.806643406E0
1.391594766E2,-6.975765696E0,-8.102692844E-1,-4.135029287E0,8.149620271E0
1.391694586E2,-8.409644242E1,-2.105963361E1,5.672630584E-1,8.669510703E1
1.391794406E2,-6.757807692E1,-7.168820291E0,9.123252708E0,6.856691771E1
1.391894216E2,-4.321206037E1,1.453342992E1,6.743776245E0,4.608667123E1
1.391994036E2,-4.641469733E1,-3.462265611E0,2.919275039E0,4.663511100E1
1.392093843E2,-1.448423846E1,-1.713136245E0,1.483847916E-1,1.458595275E1
1.392193663E2,-7.822846565E0,-1.886268500E0,-2.142302871E-1,8.049896387E0
1.392293473E2,-8.823225641E0,-5.034580731E0,-1.316931982E0,1.024356499E1
1.392393293E2,-8.950185065E0,-6.456726488E0,-3.116030338E0,1.146755313E1
1.392493103E2,-6.098632477E0,-5.194029039E0,-5.159457961E0,9.528444899E0
1.392592923E2,-3.235930418E0,-2.950090743E0,-5.794683098E0,7.263100802E0
1.392692733E2,7.936542749E-2,-1.218394704E0,-4.325802007E0,4.494813403E0
1.392792553E2,3.167074776E0,-4.611250211E-1,-2.016101100E0,3.782547101E0
1.392892363E2,5.283452847E0,-1.170003732E-1,-3.607311058E-1,5.297045403E0
1.392992183E2,6.647594225E0,1.863544904E-1,4.818047225E-1,6.667636221E0
1.393091993E2,7.871984811E0,4.098900365E-1,1.072591897E0,7.955288058E0
1.393191813E2,9.039421762E0,5.538864928E-1,1.810766036E0,9.235627194E0
1.393291623E2,9.753507126E0,6.677085388E-1,2.286389959E0,1.004013521E1
1.393391443E2,9.979141238E0,7.577389953E-1,2.357674827E0,1.028183149E1
1.393491263E2,1.005327575E1,8.918351653E-1,2.038392294E0,1.029654147E1
1.393591073E2,1.004895816E1,1.104965591E0,1.978314784E0,1.030127363E1
1.393690893E2,1.001777145E1,1.320464432E0,1.812208544E0,1.026564518E1
1.393790703E2,1.001738437E1,1.488647749E0,1.762259873E0,1.027957302E1
1.393890523E2,1.005824237E1,1.558358400E0,1.958264097E0,1.036491769E1
1.393990333E2,1.001038642E1,1.449984644E0,2.191881412E0,1.034962008E1
1.394090153E2,1.011842191E1,1.275318664E0,2.394597362E0,1.047582914E1
1.394189963E2,1.025595544E1,1.069003534E0,2.449890388E0,1.059855431E1
1.394289783E2,1.037609701E1,8.425792439E-1,2.505242762E0,1.070745396E1
1.394389593E2,1.052878886E1,6.649634904E-1,2.515798741E0,1.084558964E1
1.394489413E2,1.062035392E1,4.554397368E-1,2.339949285E0,1.088460865E1
1.394589223E2,1.071166872E1,2.326317305E-1,2.382908924E0,1.097598375E1
1.394689043E2,1.063327627E1,6.140956013E-2,2.485683534E0,1.092011712E1
1.394788853E2,1.054799112E1,-8.160096422E-2,2.310211515E0,1.079832638E1
1.394888673E2,1.050173029E1,-1.908995312E-1,2.164986267E0,1.072426908E1
1.394988483E2,1.035177260E1,-5.087979551E-1,2.012379785E0,1.055782855E1
1.395088303E2,1.029728356E1,-7.632058496E-1,1.963381288E0,1.051053748E1
1.395188123E2,1.033481099E1,-9.879578358E-1,1.832955780E0,1.054249050E1
1.395287933E2,1.037821838E1,-1.158652240E0,1.661136810E0,1.057399013E1
1.395387753E2,1.000456025E1,-1.198192574E0,1.095050321E0,1.013538487E1
1.395487563E2,9.569727969E0,-1.178669160E0,-1.126559651E-1,9.642699090E0
1.395587383E2,9.648339105E0,7.914954829E-1,2.704173517E0,1.005134155E1
1.395687193E2,9.617950541E0,4.853696822E0,1.048792852E1,1.503529149E1
1.395787013E2,7.832279293E0,-3.120285649E0,-2.763661920E0,8.872350797E0
1.395886823E2,1.956796446E0,-4.075109653E0,-8.834287988E0,9.923719830E0
1.395986643E2,-1.177719607E2,-6.240364307E0,-3.944164006E1,1.243576288E2
1.396086453E2,-1.252640402E2,-9.864182639E0,-2.324785817E1,1.277843683E2
1.396186273E2,-4.777262195E1,4.605339773E-1,-4.391281174E0,4.797623213E1
1.396286083E2,-1.252266601E1,2.212522814E-1,-3.770537252E0,1.307987262E1
1.396385903E2,-1.160488120E0,-2.760832854E-1,4.381450251E-1,1.270797277E0
1.396485713E2,3.772623539E-1,9.680641098E-2,1.361979663E0,1.416575789E0
1.396585533E2,2.322177842E0,1.599799664E-1,9.992432544E-1,2.533099012E0
1.396685343E2,4.444565096E0,-9.856856078E-2,1.025468017E0,4.562396225E0
1.396785163E2,5.766087874E0,-2.913145330E-1,1.687217585E0,6.014926160E0
1.396884983E2,6.324091757E0,-3.222779519E-1,2.354140477E0,6.755736600E0
1.396984793E2,6.859042992E0,-2.035534906E-1,2.941819564E0,7.466070395E0
1.397084613E2,7.743298119E0,1.200874107E-1,3.324081287E0,8.427490917E0
1.397184423E2,8.953812677E0,4.837403702E-1,3.543987759E0,9.641815983E0
1.397284243E2,9.825534883E0,8.461520389E-1,3.692911664E0,1.053065551E1
1.397384053E2,9.975553386E0,1.075559871E0,3.604707293E0,1.066125739E1
1.397483873E2,9.755219775E0,1.190620211E0,3.615562356E0,1.047158921E1
1.397583683E2,9.602558915E0,1.408674796E0,3.634869862E0,1.036367605E1
1.397683503E2,9.459638346E0,1.670636928E0,3.647770574E0,1.027531097E1
1.397783313E2,9.335622995E0,1.979850555E0,3.718034811E0,1.024194551E1
1.397883133E2,9.242140635E0,2.325905588E0,3.798624060E0,1.025946125E1
1.397982943E2,9.208637259E0,2.422379530E0,4.089687638E0,1.036303371E1
1.398082763E2,9.164995980E0,2.280937723E0,4.445043983E0,1.043830658E1
1.398182573E2,9.158208532E0,2.071956042E0,4.930221965E0,1.060532291E1
1.398282393E2,9.399937105E0,1.647412957E0,5.600330420E0,1.106510225E1
1.398382203E2,9.768381273E0,1.171076696E0,6.296465417E0,1.168067507E1
1.398482023E2,1.008066761E1,7.889917052E-1,6.923466445E0,1.225466258E1
1.398581843E2,1.020880233E1,5.790813045E-1,7.604385817E0,1.274290641E1
1.398681653E2,1.052514020E1,4.798941448E-1,8.622457398E0,1.361453805E1
1.398781473E2,1.069568477E1,3.038844021E-1,9.954846057E0,1.461468366E1
1.398881283E2,1.026238738E1,2.285590352E-1,1.064099226E1,1.478511245E1
1.398981103E2,9.337259046E0,8.854102448E-2,1.018889957E1,1.382048916E1
1.399080913E2,8.273566904E0,-1.086934532E-1,8.903748232E0,1.215485319E1
1.399180733E2,7.514916401E0,-3.058725286E-1,7.463519960E0,1.059583204E1
1.399280543E2,7.169009741E0,-4.078352518E-1,6.059857836E0,9.395898427E0
1.399380363E2,7.312811485E0,-6.199750131E-1,5.408094435E0,9.116417402E0
1.399480173E2,7.549255929E0,-7.473690315E-1,4.802733368E0,8.978645407E0
1.399579993E2,7.437220353E0,-6.738483346E-1,3.299252840E0,8.164030100E0
1.399679803E2,7.414091107E0,-6.980644320E-1,2.314664170E0,7.798314633E0
1.399779623E2,7.651061801E0,-7.314789306E-1,2.348033060E0,8.036607951E0
1.399879433E2,7.749299701E0,-4.833480951E-1,3.117808768E0,8.366958991E0
1.399979253E2,7.400383480E0,9.694875340E0,4.799645161E0,1.310697819E1
1.400079073E2,-1.427225702E1,2.701584604E1,7.503772193E0,3.146203831E1
1.400178883E2,-1.634134737E2,-1.685238887E1,-9.373298360E0,1.645473340E2
1.400278703E2,-1.258847151E2,-2.473020219E1,-5.392098792E0,1.284041243E2
1.400378513E2,-2.374667245E1,2.096072883E0,2.397978369E0,2.395930454E1
1.400478333E2,-7.461949983E0,5.616078872E-1,2.245861738E0,7.812809732E0
1.400578143E2,-4.919933789E0,-3.472777443E0,5.012478840E-1,6.042944737E0
1.400677963E2,-3.047437236E0,-5.633916242E0,-1.069115289E0,6.493912028E0
