"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.222379312E1,-2.633916882E0,-2.019997538E0,6.331014276E-1,3.379160490E0
1.223377513E1,-2.695861700E0,-1.711160179E0,6.800533998E-1,3.264691730E0
1.224375612E1,-2.530976651E0,-1.267145134E0,6.978195798E-1,2.915210415E0
1.225373813E1,-2.170056680E0,-7.330367750E-1,6.767193174E-1,2.388396521E0
1.226372012E1,-1.677136985E0,-1.858870786E-1,4.977337440E-1,1.759284330E0
1.227370212E1,-1.175589139E0,2.876198602E-1,9.668491680E-2,1.214118191E0
1.228368412E1,-7.397768605E-1,6.521212506E-1,-3.147871935E-1,1.035192207E0
1.229366512E1,-2.845500720E-1,9.795700049E-1,-7.641223276E-1,1.274523075E0
1.230364712E1,1.341982770E-1,1.231109329E0,-1.166374512E0,1.701196302E0
1.231362912E1,5.101280504E-1,1.447361290E0,-1.523034786E0,2.162110148E0
1.232361113E1,8.572047383E-1,1.621151065E0,-1.765046364E0,2.545254291E0
1.233359312E1,1.119022590E0,1.738117012E0,-2.023958734E0,2.893038414E0
1.234357412E1,1.282763924E0,1.817963958E0,-2.313222247E0,3.209590846E0
1.235355612E1,1.452851826E0,1.918067121E0,-2.514372897E0,3.480205594E0
1.236353812E1,1.567722132E0,1.962831065E0,-2.650718856E0,3.651954124E0
1.237352012E1,1.625259903E0,1.956000932E0,-2.764723189E0,3.756474905E0
1.238350112E1,1.615311450E0,1.942697639E0,-2.845304253E0,3.805136199E0
1.239348312E1,1.542773817E0,1.879605013E0,-2.869274914E0,3.761090877E0
1.240346512E1,1.400291789E0,1.725484980E0,-2.848449470E0,3.612724719E0
1.241344712E1,1.130893022E0,1.483486558E0,-2.701613606E0,3.283042411E0
1.242342912E1,7.688503861E-1,1.184551459E0,-2.396082555E0,2.781277528E0
1.243341012E1,4.141126764E-1,9.367449975E-1,-1.996563359E0,2.243935326E0
1.244339212E1,9.126918912E-3,6.678660482E-1,-1.591999186E0,1.726438463E0
1.245337412E1,-4.289219195E-1,3.544368705E-1,-1.187126280E0,1.311056182E0
1.246335612E1,-8.510142910E-1,5.646393031E-2,-7.809177967E-1,1.156393577E0
1.247333812E1,-1.250245804E0,-1.380913532E-1,-2.563173759E-1,1.283698714E0
1.248331912E1,-1.501084338E0,-2.233250463E-1,2.931536651E-1,1.545660810E0
1.249330112E1,-1.610555325E0,-1.873567763E-1,8.268208516E-1,1.820061465E0
1.250328312E1,-1.651463615E0,-1.111570314E-1,1.328440619E0,2.122367177E0
1.251326512E1,-1.641298231E0,2.826777935E-2,1.797662133E0,2.434388649E0
1.252324612E1,-1.542061041E0,2.148287496E-1,2.227330742E0,2.717555129E0
1.253322812E1,-1.300553493E0,3.936456674E-1,2.535262660E0,2.876447992E0
1.254321012E1,-1.070709971E0,4.941531649E-1,2.685082358E0,2.932622455E0
1.255319212E1,-8.277189839E-1,4.991449329E-1,2.655501294E0,2.825942587E0
1.256317412E1,-4.139898849E-1,4.762103990E-1,2.515617185E0,2.593548494E0
1.257315512E1,1.351431870E-1,4.138624156E-1,2.253251449E0,2.294926550E0
1.258313712E1,5.738053983E-1,2.788507909E-1,1.879056544E0,1.984405174E0
1.259311912E1,1.006526254E0,1.303771216E-1,1.530889643E0,1.836767920E0
1.260310112E1,1.414905735E0,4.295130730E-2,1.294992206E0,1.918543163E0
1.261308212E1,1.714366207E0,-7.429618388E-2,1.112777691E0,2.045200627E0
1.262306412E1,1.982570388E0,-1.529827496E-1,8.185376128E-1,2.150347155E0
1.263304613E1,2.154632894E0,-2.349753311E-1,1.121039148E-1,2.170304956E0
1.264302812E1,2.240815591E0,-3.637509003E-1,-6.939346167E-1,2.373839607E0
1.265301012E1,2.268775222E0,-4.822029179E-1,-9.686403164E-1,2.513588018E0
1.266299112E1,2.230665994E0,-5.586798209E-1,-1.159026901E0,2.575138302E0
1.267297312E1,2.120230216E0,-5.882091370E-1,-1.278954463E0,2.545012903E0
1.268295512E1,1.985993348E0,-5.408016667E-1,-1.337583325E0,2.454743402E0
1.269293712E1,1.928465517E0,-4.167105943E-1,-1.233023415E0,2.326579831E0
1.270291904E1,1.971890448E0,-2.823246217E-1,-9.885443846E-1,2.223798357E0
1.271290004E1,2.036860031E0,-1.917284471E-1,-8.049826705E-1,2.198534895E0
1.272288204E1,2.022384664E0,-1.679267710E-1,-7.240009996E-1,2.154626784E0
1.273286404E1,1.944484549E0,-1.468004885E-1,-5.904751889E-1,2.037457114E0
1.274284604E1,1.888057748E0,-4.284284145E-2,-3.573104846E-1,1.922047958E0
1.275282804E1,1.862387302E0,1.130488980E-1,-2.395370364E-1,1.881128520E0
1.276280904E1,1.684364144E0,2.162350050E-1,-1.924844921E-1,1.709061270E0
1.277279104E1,1.390569624E0,3.596943945E-1,-2.409918237E-1,1.456413744E0
1.278277304E1,9.416648448E-1,4.903308401E-1,-4.553811550E-1,1.155218165E0
1.279275504E1,5.315890861E-1,6.286613443E-1,-8.111234164E-1,1.155734935E0
1.280273604E1,2.839098018E-1,9.046668801E-1,-1.351366966E0,1.650823921E0
1.281271804E1,7.984080613E-2,1.212033957E0,-2.051909595E0,2.384477689E0
1.282270004E1,-3.331041813E-2,1.451909840E0,-2.608056402E0,2.985148231E0
1.283268204E1,-1.154871869E-1,1.655531523E0,-3.120799327E0,3.534616012E0
1.284266404E1,-3.127675653E-1,1.775835939E0,-3.662367271E0,4.082199268E0
1.285264504E1,-6.462863141E-1,1.956894387E0,-4.265666610E0,4.737407864E0
1.286262704E1,-1.162506579E0,2.050514157E0,-4.448920103E0,5.034771090E0
1.287260904E1,-1.482436983E0,1.939346600E0,-4.484117417E0,5.105486623E0
1.288259104E1,-1.958990321E0,1.620214633E0,-4.164723787E0,4.879309660E0
1.289257304E1,-2.820418503E0,1.291116964E0,-4.034579385E0,5.089162442E0
1.290255404E1,-3.511580443E0,8.848249385E-1,-3.945545002E0,5.355505368E0
1.291253604E1,-4.112492364E0,2.334655800E-1,-3.711820098E0,5.544791074E0
1.292251804E1,-4.301936889E0,-2.550824440E-1,-3.427944794E0,5.506590012E0
1.293250004E1,-3.575806845E0,-4.254925275E-1,-2.642108247E0,4.466337926E0
1.294248104E1,-2.735957812E0,-5.212389296E-1,-1.226003832E0,3.043064338E0
1.295246304E1,-2.544553885E0,-6.548045379E-1,2.449240762E-1,2.638846578E0
1.296244504E1,-2.646278481E0,-5.811714283E-1,1.333399642E0,3.019686181E0
1.297242704E1,-3.063000770E0,-4.830399469E-1,1.563747194E0,3.472838406E0
1.298240904E1,-3.467570205E0,-3.678655860E-1,1.410220946E0,3.761394866E0
1.299239004E1,-3.624396037E0,-2.580455205E-1,1.564907867E0,3.956231889E0
1.300237204E1,-3.632341234E0,-1.632565999E-1,1.508803833E0,3.936628578E0
1.301235404E1,-3.487943659E0,-8.791493386E-2,1.431839272E0,3.771424625E0
1.302233604E1,-3.099243566E0,-3.359868586E-2,1.180186805E0,3.316516312E0
1.303231704E1,-2.450482711E0,-4.978231698E-2,7.279853654E-1,2.556815693E0
1.304229904E1,-1.617902936E0,-4.867017657E-2,2.015909640E-1,1.631139974E0
1.305228104E1,-8.455465597E-1,-7.236572564E-2,-1.867729318E-1,8.689475881E-1
1.306226304E1,-2.109073144E-1,-1.589317068E-1,-4.007763469E-1,4.799613140E-1
1.307224504E1,2.911024618E-1,-3.091003378E-1,-6.283581662E-1,7.583651147E-1
1.308222604E1,6.624813473E-1,-5.869617797E-1,-9.181952906E-1,1.275338488E0
1.309220804E1,8.918804812E-1,-9.749610834E-1,-1.183006332E0,1.773556847E0
1.310219004E1,1.045025491E0,-1.454914139E0,-1.383065307E0,2.263122417E0
1.311217204E1,1.141244933E0,-1.919135845E0,-1.527340676E0,2.705234173E0
1.312215404E1,1.093359160E0,-2.394208815E0,-1.556938112E0,3.058059252E0
1.313213504E1,9.116417313E-1,-2.880343985E0,-1.406462356E0,3.332507836E0
1.314211704E1,6.640606803E-1,-3.302637793E0,-1.149844433E0,3.559569525E0
1.315209904E1,4.452917844E-1,-3.566089942E0,-7.709074366E-1,3.675538127E0
1.316208104E1,3.077097237E-1,-3.647620593E0,-2.793145481E-1,3.671217493E0
1.317206204E1,1.400583565E-1,-3.639025479E0,1.593448126E-1,3.645204185E0
1.318204404E1,1.327329648E-1,-3.496725592E0,5.332952305E-1,3.539648529E0
1.319202604E1,2.638462508E-1,-3.274875214E0,7.923010831E-1,3.379669143E0
1.320200804E1,3.738575202E-1,-2.983138621E0,9.644431119E-1,3.157378025E0
1.321199004E1,5.281737274E-1,-2.692395471E0,1.119576760E0,2.963344897E0
1.322197104E1,7.678692234E-1,-2.422559625E0,1.238613353E0,2.827115370E0
1.323195304E1,9.974788570E-1,-2.217465320E0,1.390341436E0,2.800922316E0
1.324193504E1,1.245535871E0,-2.117508630E0,1.527492703E0,2.892824980E0
1.325191704E1,1.475222104E0,-2.092899453E0,1.677997695E0,3.061402398E0
1.326189804E1,1.671873322E0,-2.150934530E0,1.840724537E0,3.287848321E0
1.327188004E1,1.860356564E0,-2.241353827E0,1.978923625E0,3.521467342E0
1.328186204E1,2.038872058E0,-2.337752632E0,2.020579044E0,3.702003013E0
1.329184404E1,2.252120597E0,-2.443378051E0,1.981686873E0,3.869008445E0
1.330182604E1,2.483984333E0,-2.503359959E0,1.943175942E0,4.026527286E0
1.331180704E1,2.593068234E0,-2.571656315E0,1.903261678E0,4.118230698E0
1.332178904E1,2.619064370E0,-2.620187620E0,1.851572292E0,4.141642342E0
1.333177104E1,2.589435359E0,-2.611037312E0,1.718494341E0,4.059053353E0
1.334175304E1,2.539007217E0,-2.589649951E0,1.474734446E0,3.915058902E0
1.335173504E1,2.479904730E0,-2.594632072E0,1.213128848E0,3.788630974E0
1.336171604E1,2.402613310E0,-2.615434126E0,9.585340619E-1,3.678564113E0
1.337169804E1,2.335572644E0,-2.654338868E0,7.907061088E-1,3.622931210E0
1.338168004E1,2.241054742E0,-2.702011509E0,7.478706495E-1,3.589220397E0
1.339166204E1,2.110075942E0,-2.797916079E0,7.297349254E-1,3.579562532E0
1.340164404E1,2.009456470E0,-2.804876604E0,7.445423412E-1,3.529814636E0
1.341162504E1,1.903866865E0,-2.759103431E0,8.516892059E-1,3.458718734E0
1.342160704E1,1.772450109E0,-2.715488757E0,9.574394631E-1,3.381146093E0
1.343158904E1,1.674085323E0,-2.644892691E0,1.010442207E0,3.289226728E0
1.344157104E1,1.586046136E0,-2.564886408E0,1.040586870E0,3.190141951E0
1.345155204E1,1.498811526E0,-2.449108907E0,1.027330062E0,3.049586445E0
1.346153404E1,1.414831476E0,-2.276929749E0,1.029925130E0,2.871742147E0
1.347151604E1,1.311401247E0,-2.049098546E0,1.110769976E0,2.674394889E0
1.348149804E1,1.151548896E0,-1.814302870E0,1.174398134E0,2.448871320E0
1.349148004E1,9.596538037E-1,-1.558962125E0,1.214220012E0,2.196731337E0
1.350146104E1,5.516836274E-1,-1.348798138E0,1.212340643E0,1.895621555E0
1.351144304E1,-3.656965613E-2,-1.147295486E0,1.327669955E0,1.755087400E0
1.352142504E1,-7.064138174E-1,-8.729961674E-1,1.373960023E0,1.774516535E0
1.353140704E1,-1.195328754E0,-5.338013801E-1,1.257993364E0,1.815572100E0
1.354138804E1,-1.499480447E0,-2.163996041E-1,8.873839724E-1,1.755767842E0
1.355137004E1,-1.564406760E0,8.047142833E-2,4.031164026E-1,1.617512596E0
1.356135204E1,-1.624410887E0,2.296423781E-1,-1.029554709E-1,1.643790188E0
1.357133404E1,-1.469485400E0,2.554084262E-1,-5.510088587E-1,1.590041373E0
1.358131604E1,-1.221739458E0,1.124671000E-1,-8.763713264E-1,1.507754242E0
1.359129704E1,-9.218018532E-1,2.551958799E-2,-1.043875344E0,1.392855211E0
1.360127904E1,-7.544405079E-1,-5.354675442E-2,-1.116398360E0,1.348478043E0
1.361126104E1,-7.728434497E-1,-1.731734776E-1,-1.131180121E0,1.380885410E0
1.362124304E1,-1.006333296E0,-3.949548590E-1,-1.238777075E0,1.644160784E0
1.363122504E1,-1.466167105E0,-7.118420801E-1,-1.366391387E0,2.126826403E0
1.364120604E1,-1.990783387E0,-9.940234450E-1,-1.249019058E0,2.551734647E0
1.365118804E1,-2.423137622E0,-1.020861580E0,-8.347157621E-1,2.758714321E0
1.366117004E1,-2.651832166E0,-7.809547073E-1,-2.182508143E-1,2.773037596E0
1.367115204E1,-2.803845155E0,-4.522520176E-1,2.830870621E-1,2.854157989E0
1.368113304E1,-3.001742415E0,-2.316853952E-1,5.667016160E-1,3.063541475E0
1.369111504E1,-3.324701677E0,-9.410976648E-2,7.987273192E-1,3.420593986E0
1.370109667E1,-3.531084416E0,1.459701839E-1,1.143495526E0,3.714491414E0
1.371107867E1,-3.564551539E0,5.730739117E-1,1.517857661E0,3.916418423E0
1.372106067E1,-3.469246017E0,1.050613383E0,1.823612076E0,4.057710859E0
1.373104167E1,-3.291029901E0,1.511583014E0,2.044790025E0,4.158957473E0
1.374102367E1,-3.036632751E0,1.926101487E0,2.173110681E0,4.201596772E0
1.375100567E1,-2.705748757E0,2.321190248E0,2.252103056E0,4.216748591E0
1.376098767E1,-2.235034449E0,2.665860514E0,2.157020313E0,4.093278380E0
1.377096867E1,-1.717415530E0,2.941374006E0,1.886398308E0,3.893545393E0
1.378095067E1,-1.252699880E0,3.139243784E0,1.566714656E0,3.725413177E0
1.379093267E1,-8.706012940E-1,3.293611447E0,1.250974367E0,3.629154149E0
1.380091467E1,-5.774365193E-1,3.428150616E0,9.469483888E-1,3.603104333E0
1.381089667E1,-2.935232091E-1,3.597159122E0,6.014481834E-1,3.658886380E0
1.382087767E1,-4.761095345E-2,3.683699083E0,2.307229435E-1,3.691224569E0
1.383085967E1,1.046417713E-2,3.681804001E0,-1.202959371E-1,3.683783559E0
1.384084167E1,-2.668786168E-2,3.612586416E0,-4.417617472E-1,3.639594249E0
1.385082367E1,-3.091189027E-2,3.546346818E0,-6.182494998E-1,3.599967187E0
1.386080567E1,-1.553482407E-1,3.297912074E0,-7.016131803E-1,3.375295273E0
1.387078667E1,-4.452555317E-1,2.892219388E0,-6.715748640E-1,3.002365446E0
1.388076867E1,-7.757734895E-1,2.474718250E0,-4.883408133E-1,2.639039915E0
1.389075067E1,-1.169264206E0,1.995158566E0,-1.963765450E-1,2.320861959E0
1.390073267E1,-1.642746001E0,1.478162961E0,1.997512655E-1,2.218891780E0
1.391071367E1,-2.006173258E0,1.064198219E0,6.444836906E-1,2.360637249E0
1.392069567E1,-2.221222740E0,7.536140040E-1,1.070917693E0,2.578493598E0
1.393067767E1,-2.354896522E0,5.206901684E-1,1.527580411E0,2.854848121E0
1.394065967E1,-2.461352684E0,3.820538548E-1,1.986818244E0,3.186168376E0
1.395064167E1,-2.549796499E0,2.978065869E-1,2.443478916E0,3.544113452E0
1.396062267E1,-2.530575532E0,2.264322567E-1,2.839285129E0,3.810068783E0
1.397060467E1,-2.273488078E0,2.174643821E-1,3.189890027E0,3.923192218E0
1.398058667E1,-1.977969798E0,2.769171166E-1,3.395204480E0,3.939093940E0
1.399056867E1,-1.486887299E0,3.588243288E-1,3.362225014E0,3.693798287E0
1.400054967E1,-8.943526840E-1,4.784645006E-1,3.108315521E0,3.269620832E0
1.401053167E1,-4.505115938E-1,4.443930674E-1,2.694523273E0,2.767833369E0
1.402051367E1,-1.844644511E-1,4.789246765E-1,2.179291188E0,2.238907336E0
1.403049567E1,3.008801758E-1,5.835287333E-1,1.636836805E0,1.763595586E0
1.404047767E1,7.839303553E-1,5.015010685E-1,9.766627693E-1,1.349044213E0
1.405045867E1,1.170031360E0,2.632322931E-1,2.262919235E-1,1.220439535E0
1.406044067E1,1.534730387E0,5.087516159E-2,-4.725193075E-1,1.606630056E0
1.407042267E1,1.939983362E0,-1.135087815E-1,-1.133286873E0,2.249613039E0
1.408040467E1,2.300936662E0,-2.161426190E-1,-1.631001869E0,2.828638232E0
1.409038567E1,2.718306237E0,-2.613816494E-1,-2.037154146E0,3.406979040E0
1.410036767E1,3.129470163E0,-2.343137187E-1,-2.323703966E0,3.904879837E0
1.411034967E1,3.383849772E0,-2.843606222E-1,-2.588502728E0,4.269853231E0
1.412033167E1,3.464699807E0,-3.492723173E-1,-2.682894915E0,4.395914129E0
1.413031367E1,3.381195136E0,-4.002310941E-1,-2.580018418E0,4.271903617E0
1.414029467E1,3.052213241E0,-5.848610213E-1,-2.385100315E0,3.917495577E0
1.415027667E1,2.562103134E0,-7.463543934E-1,-2.065633010E0,3.374649179E0
1.416025867E1,1.982220140E0,-8.502947912E-1,-1.686395466E0,2.737905693E0
1.417024067E1,1.482449262E0,-9.982591680E-1,-1.323063519E0,2.223662352E0
1.418022167E1,1.199126521E0,-9.902470207E-1,-1.066052079E0,1.885460318E0
1.419020367E1,1.031031350E0,-9.084877431E-1,-9.302633590E-1,1.659447360E0
1.420018567E1,9.342897516E-1,-8.236212552E-1,-1.008757551E0,1.602760465E0
1.421016767E1,8.644049996E-1,-6.508582520E-1,-1.118818522E0,1.556459878E0
1.422014967E1,8.673098963E-1,-4.392963418E-1,-1.294068346E0,1.618585993E0
1.423013067E1,8.746984380E-1,-2.392844367E-1,-1.526781097E0,1.775785718E0
1.424011267E1,8.592857623E-1,-5.332017481E-2,-1.841978180E0,2.033248307E0
1.425009467E1,8.435444731E-1,1.075431597E-1,-2.162655859E0,2.323835875E0
1.426007667E1,8.547038841E-1,2.657419181E-1,-2.375465857E0,2.538498678E0
1.427005867E1,7.998967624E-1,3.589032662E-1,-2.474158671E0,2.624901430E0
1.428003967E1,6.918589282E-1,4.019238630E-1,-2.427684417E0,2.556142249E0
1.429002167E1,5.577097678E-1,4.266830206E-1,-2.241969246E0,2.349366869E0
1.430000367E1,3.901554644E-1,4.435873210E-1,-2.074171699E0,2.156659276E0
1.430998567E1,1.552804130E-1,4.721085772E-1,-1.966850733E0,2.028669594E0
1.431996667E1,-2.252347469E-2,5.595452088E-1,-1.776342015E0,1.862522242E0
1.432994867E1,-2.092747718E-1,6.467371345E-1,-1.498722648E0,1.645671421E0
1.433993067E1,-4.158884758E-1,7.306815165E-1,-1.239537798E0,1.497769226E0
1.434991267E1,-5.727838898E-1,8.069999599E-1,-9.754132193E-1,1.389518358E0
1.435989467E1,-6.229459834E-1,8.782459438E-1,-7.038036203E-1,1.286358104E0
1.436987567E1,-7.157518208E-1,9.453377733E-1,-3.944864970E-1,1.249633455E0
1.437985767E1,-8.404407710E-1,9.844196856E-1,-1.130272816E-1,1.299306728E0
1.438983967E1,-9.955124384E-1,9.666859576E-1,9.711757421E-2,1.391027886E0
1.439982167E1,-1.245198487E0,8.136245629E-1,2.000806099E-1,1.500845246E0
1.440980267E1,-1.518769242E0,6.178667995E-1,2.481792212E-1,1.658316109E0
1.441978467E1,-1.716986929E0,4.519976637E-1,3.442103827E-1,1.808542726E0
1.442976667E1,-1.914407641E0,3.614707786E-1,4.649857914E-1,2.002955198E0
1.443974867E1,-2.079905478E0,3.211907718E-1,5.512906945E-1,2.175566993E0
1.444973067E1,-2.309432666E0,2.754670072E-1,4.945563304E-1,2.377803036E0
1.445971167E1,-2.577235728E0,2.215375525E-1,3.721963263E-1,2.613379611E0
1.446969367E1,-2.898454859E0,1.608741519E-1,3.037920892E-1,2.918768695E0
1.447967567E1,-3.136818359E0,2.162189251E-1,2.940634918E-1,3.157982485E0
1.448965767E1,-3.289197968E0,3.246698651E-1,3.305793536E-1,3.321673750E0
1.449963867E1,-3.391407298E0,4.994127354E-1,3.576566398E-1,3.446588866E0
1.450962067E1,-3.418503880E0,7.543460754E-1,3.766706157E-1,3.520949805E0
1.451960267E1,-3.367731337E0,1.081652742E0,4.660102236E-1,3.567737734E0
1.452958467E1,-3.266373362E0,1.452398959E0,4.844663751E-1,3.607404239E0
1.453956667E1,-3.075960538E0,1.796739150E0,3.940894711E-1,3.584007717E0
1.454954767E1,-2.833342604E0,2.045477365E0,1.345093489E-1,3.497127497E0
1.455952967E1,-2.549901749E0,2.168224162E0,-2.153880358E-1,3.354040392E0
1.456951167E1,-2.122400703E0,2.265324195E0,-5.573168349E-1,3.153867547E0
1.457949367E1,-1.645955538E0,2.235728805E0,-9.024493235E-1,2.919258075E0
1.458947467E1,-1.244201537E0,2.155825726E0,-1.270184809E0,2.794457277E0
1.459945667E1,-8.066421103E-1,2.053041908E0,-1.704652228E0,2.787739548E0
1.460943867E1,-4.389604193E-1,1.980605723E0,-2.029746893E0,2.869731299E0
1.461942067E1,-8.269249320E-2,1.867943326E0,-2.209686769E0,2.894609807E0
1.462940267E1,2.037637711E-1,1.646675623E0,-2.315682755E0,2.848762346E0
1.463938367E1,3.959792912E-1,1.392721691E0,-2.352759950E0,2.762598901E0
1.464936567E1,4.999603271E-1,1.083220381E0,-2.308832742E0,2.598852699E0
1.465934767E1,4.460975307E-1,7.433141336E-1,-2.142419230E0,2.311164007E0
1.466932967E1,2.497953916E-1,3.831060612E-1,-1.833835348E0,1.890005311E0
1.467931067E1,4.104745388E-3,1.493875891E-2,-1.438617364E0,1.438700781E0
1.468929267E1,-2.931472331E-1,-3.748255268E-1,-1.022909567E0,1.128172619E0
1.469927517E1,-5.440641207E-1,-7.498121443E-1,-5.999944925E-1,1.103728866E0
1.470925717E1,-7.602193111E-1,-1.080374833E0,-2.020447262E-1,1.336400110E0
1.471923917E1,-9.211048651E-1,-1.338978763E0,2.511308956E-1,1.644495371E0
1.472922017E1,-9.845395535E-1,-1.473748313E0,6.350777864E-1,1.882704442E0
1.473920217E1,-9.319391710E-1,-1.481830919E0,9.530400181E-1,1.993142937E0
1.474918417E1,-8.257999277E-1,-1.375237347E0,1.236661552E0,2.025476506E0
1.475916617E1,-6.876846009E-1,-1.216051286E0,1.443112704E0,2.008548012E0
1.476914817E1,-5.391156220E-1,-1.046728200E0,1.589749178E0,1.978279057E0
1.477912917E1,-3.872874051E-1,-8.505851054E-1,1.715684170E0,1.953729440E0
1.478911117E1,-2.988295573E-1,-7.067395073E-1,1.790945729E0,1.948400995E0
1.479909317E1,-2.710201997E-1,-6.672190538E-1,1.843127743E0,1.978826190E0
1.480907517E1,-2.899037826E-1,-7.299552923E-1,1.886100246E0,2.043098889E0
1.481905617E1,-2.817340529E-1,-8.335118204E-1,1.972503237E0,2.159834496E0
1.482903817E1,-2.157453007E-1,-1.003154165E0,2.004534284E0,2.251892983E0
1.483902017E1,-1.128693885E-1,-1.203865104E0,2.033102902E0,2.365488977E0
1.484900217E1,1.215045565E-1,-1.395951840E0,2.019713656E0,2.458187980E0
1.485898317E1,4.364046013E-1,-1.563630250E0,1.993944976E0,2.571226381E0
1.486896517E1,7.112810397E-1,-1.735988626E0,1.933651851E0,2.694176443E0
1.487894717E1,9.467285335E-1,-1.886329896E0,1.885752483E0,2.830299952E0
1.488892917E1,1.116753286E0,-2.013221054E0,1.882060698E0,2.973608814E0
1.489891117E1,1.230205641E0,-2.125423275E0,1.873753120E0,3.088977302E0
1.490889217E1,1.345739606E0,-2.250878356E0,1.852419115E0,3.210751476E0
1.491887417E1,1.433313355E0,-2.334502165E0,1.826371962E0,3.292403692E0
1.492885617E1,1.524189026E0,-2.432978486E0,1.782694430E0,3.379428344E0
1.493883817E1,1.622656138E0,-2.528138997E0,1.725757460E0,3.464496867E0
1.494881917E1,1.701777152E0,-2.642190985E0,1.622480721E0,3.536900107E0
1.495880117E1,1.822840828E0,-2.706142275E0,1.504740164E0,3.593076350E0
1.496878317E1,1.949078121E0,-2.750486974E0,1.475395327E0,3.679792859E0
1.497876517E1,2.079673344E0,-2.793218426E0,1.443836589E0,3.769850725E0
1.498874717E1,2.244515709E0,-2.852265363E0,1.437167255E0,3.903680083E0
1.499872817E1,2.407621450E0,-2.900689957E0,1.422319859E0,4.029098789E0
1.500871017E1,2.525556867E0,-2.923441473E0,1.402123722E0,4.109853825E0
1.501869217E1,2.598334821E0,-2.949392585E0,1.386365476E0,4.168005482E0
1.502867417E1,2.634460673E0,-2.995817139E0,1.365991291E0,4.216780238E0
1.503865517E1,2.626873911E0,-3.045141911E0,1.340421417E0,4.239113749E0
1.504863717E1,2.632918178E0,-3.052645643E0,1.334811745E0,4.246483951E0
1.505861917E1,2.610441481E0,-3.080982127E0,1.275490426E0,4.234823659E0
1.506860117E1,2.568553782E0,-3.067844018E0,1.206334383E0,4.179040332E0
1.507858317E1,2.513128610E0,-3.021487877E0,1.093624843E0,4.079365110E0
1.508856417E1,2.337431474E0,-3.013469591E0,9.166212201E-1,3.922343602E0
1.509854617E1,2.083274644E0,-2.980907031E0,6.897865288E-1,3.701573372E0
1.510852817E1,1.770793592E0,-2.909493232E0,4.385610545E-1,3.434122394E0
1.511851017E1,1.407585021E0,-2.792098099E0,6.598465919E-2,3.127532791E0
1.512849117E1,1.131864830E0,-2.672076396E0,-2.836671424E-1,2.915746441E0
1.513847317E1,8.516954917E-1,-2.552146203E0,-5.443920764E-1,2.745031545E0
1.514845517E1,5.265862083E-1,-2.430755228E0,-8.861608080E-1,2.640292596E0
